"V1","V2"
-49.8186297915836,4.48831282736368e-13
-49.818388612051,4.69308932664728e-13
-49.8186240328759,4.75284594416034e-13
-49.819017146509,5.02610138036001e-13
-49.8187544989488,4.08601061948846e-13
-49.8189735939911,4.26175869255743e-13
-49.818790530896,5.1324253811275e-13
-49.8186076586497,4.29124174551205e-13
-49.8173903344652,5.23077047945152e-13
-49.8189845418241,4.25587447218719e-13
-49.8183806637321,4.1833034273274e-13
-49.8191466619004,4.52020650609455e-13
-49.8180579001312,4.41551399547912e-13
-49.8184270718641,4.20021931102834e-13
-49.8182590506315,4.27969971787287e-13
-49.8189079556057,4.80671453215748e-13
-49.8187630192557,4.7076822098197e-13
-49.8185506365332,5.06811697438326e-13
-49.8192168688822,4.61110205699768e-13
-49.8185523500726,4.11292761614523e-13
-49.8191791237736,4.36280007294834e-13
-49.8191006347623,4.39484488859305e-13
2689.69452235761,1.02137186877829e-12
-49.8189605999851,4.66947174585655e-13
-49.8191617503214,4.62420136549217e-13
-49.8181989811119,4.39720620623802e-13
-49.8184332120357,4.75790673065035e-13
-49.8187144686981,4.63696179812454e-13
-49.8191001587252,4.41000667231488e-13
-49.8189726899222,4.40949842483851e-13
-49.8191688903719,4.65435147087805e-13
-49.8180798431297,4.47021670555891e-13
-49.8191605131463,4.11641950095887e-13
-49.8193053544212,4.5374221779584e-13
-49.8186049937094,4.77056717410181e-13
-49.8181251091839,4.04371745544438e-13
-49.8190870216892,4.09733799972456e-13
-49.8186892420409,4.70001580802255e-13
-49.8193232989485,4.0971116794935e-13
-49.8193113518573,4.62501240049047e-13
-49.8190883068468,4.75108756061825e-13
-49.8191500416173,4.68508128137117e-13
-49.816532901141,4.284284987818e-13
-49.8189609807715,4.70947465232034e-13
-49.819087402475,4.25623836217579e-13
-49.818366432054,4.21680827623482e-13
-49.8193004042668,4.42997486795993e-13
-49.8185590135132,4.79656942730908e-13
-49.8188361301244,4.71109672128495e-13
-49.8185680572929,4.39144017296872e-13
-49.8188954369899,4.41884549440243e-13
-49.8187271771107,4.14264599436225e-13
-49.8186566368735,4.18240751952071e-13
-49.8191172929118,4.50851150690355e-13
-49.8185255032377,4.45656906381053e-13
-49.8190875440879,3.90508062535399e-13
-49.8190595565416,4.42004298616583e-13
-49.8185545392823,4.93789779064916e-13
-49.8176500301651,4.85711631661709e-13
-49.8184900440906,3.8519590692118e-13
-49.8193294861828,4.00856040348058e-13
-49.8192334806811,4.49257048672397e-13
-49.8192441903741,4.87084376359873e-13
-49.8192828397335,4.49004757345507e-13
-49.8187509292126,4.69851053150127e-13
-49.8193636620833,4.37089073986055e-13
-49.818408888552,5.0011994228971e-13
-49.8192895513307,4.21124313622177e-13
-49.8192418104396,4.52625698409741e-13
-49.8180435736907,4.26863357736174e-13
-49.8183186413784,5.05021484212425e-13
-49.8182543377056,4.0302851158911e-13
-49.8191947835698,4.10144652362027e-13
-49.8188258484342,4.4850679961744e-13
-49.8192278644533,4.33025852165268e-13
-49.8191525166768,4.83929781233268e-13
-49.8187156118482,4.22622765121498e-13
-49.8192441414222,4.29115922026599e-13
-49.8190974908633,4.29968872660936e-13
-49.8193484781935,4.6223166265501e-13
-49.8191307627617,4.66667552394187e-13
-49.8191968303059,4.38812009778964e-13
-49.8192538052302,4.25627993627297e-13
-49.819183027097,4.72349564975588e-13
-49.8190227144798,4.71403126288204e-13
-49.8193297722845,4.63163321282105e-13
-49.8191128674632,4.1155179171158e-13
-49.8193231561779,4.6034268678608e-13
-49.8189492700876,4.73886515016693e-13
-49.8190876866279,4.36056343129416e-13
-49.8191776957825,4.53902222924349e-13
-49.8192848867379,4.36789840776495e-13
-49.8195078365531,4.32309595528799e-13
-49.8191844069916,4.57987284468626e-13
-49.8177633602995,5.16887188156402e-13
-49.8191248136381,4.66956513547249e-13
-49.8191513744146,4.33625698535817e-13
-49.8193474311846,4.33651180382871e-13
-49.8193560940182,4.2044284876199e-13
-49.8184176476541,4.20206169966601e-13
-49.819048275413,4.84600016183484e-13
-49.8190912579172,4.58318479051891e-13
-49.8193784172816,3.92865776310436e-13
-49.8188613571507,4.73946953805882e-13
-49.8193693260872,4.45668204056521e-13
-49.8194243497295,4.58706479339799e-13
-49.8183690958132,4.55679949642562e-13
-49.8170718071264,4.42155775974718e-13
-49.8192126326549,4.59404275531697e-13
-49.8193924114537,4.5460020993357e-13
-49.8184800006761,4.12678557144768e-13
-49.8191004898252,4.74219895257028e-13
-49.8189518884524,4.53787179643403e-13
-49.819340814839,4.46926236552843e-13
-49.8185875251303,4.17892322055561e-13
-49.8192696078668,4.42634069942818e-13
-49.8191003966592,4.49700470534969e-13
-49.8192023042874,4.4986289295737e-13
-49.8192170597417,4.4908327830846e-13
-49.8191007299283,4.88920291220199e-13
-49.8180861247729,4.53487263952935e-13
-49.8190176222392,4.44354112571074e-13
-49.8193952672761,4.22831898383242e-13
-49.8192567082715,4.66392100484213e-13
-49.8190988735851,4.54842549263207e-13
-49.8190331394804,4.65000020920899e-13
-49.8193108757932,4.48451723281205e-13
-49.8179702709541,4.36021225579012e-13
-49.8192319578949,4.18590028906036e-13
-49.8183400149976,5.1989294986559e-13
-49.819123624565,4.77823708427405e-13
-49.8193277731579,3.75584200172796e-13
-49.8191035847843,4.22035939290772e-13
-49.8182580019869,3.86424122234877e-13
-49.8168062082531,4.18862624799926e-13
-49.8182058823624,4.54748604838564e-13
-49.8183809960484,4.31943437404801e-13
-49.8181852726798,4.0093492694683e-13
-49.8180531879472,3.90373557460835e-13
-49.8185474472329,5.50769758981002e-13
-49.8194137346564,4.05919442212156e-13
-49.8193134450269,4.27594246912389e-13
-49.8191697945208,4.48435611262009e-13
-49.8187667791281,5.00343509561599e-13
-49.818931659616,4.7239912658549e-13
-49.8191558961791,4.64916484056356e-13
-49.819391887409,4.45180046869113e-13
-49.8191311451133,5.00166578653493e-13
-49.8187194188129,4.29276970500268e-13
-49.8191219570183,3.77635234130816e-13
-49.8191040618273,4.41912496582323e-13
-49.8185615363111,4.16492891052034e-13
-49.8192180113939,4.6346503016307e-13
-49.817823143462,4.85022911947189e-13
-49.8184021303769,4.14279538133558e-13
-49.819145900401,4.93751668492666e-13
-49.8187039025894,4.78590050713439e-13
-49.8191842167513,4.41861737072551e-13
-49.8184295470909,4.26874081730473e-13
-49.8192449993686,5.02051789081451e-13
-49.8189742130347,4.64192624938706e-13
-49.8193022605699,4.12875627514316e-13
-49.8190045805698,4.2715193308681e-13
-49.8190218581511,4.67103081950347e-13
-49.8191698424327,4.31183149624652e-13
-49.8190121011156,4.2242676312133e-13
-49.8191990675844,4.10524277342799e-13
-49.8186067547462,4.77595841798857e-13
-49.8193326275994,4.62383248458435e-13
-49.8194669973633,4.63392806059771e-13
-49.8188723993773,4.78707514507371e-13
-49.8191006822693,4.12464007510621e-13
-49.818572912569,4.84435242199923e-13
-49.819217535322,4.36884937064007e-13
-49.819112629462,4.36038914973201e-13
-49.8190954455208,4.03832006459612e-13
-49.8179767917581,4.47364537275745e-13
-49.8185887151522,3.93555017497543e-13
-49.8181699463395,4.34793820554498e-13
-49.8191179114465,4.72331003278584e-13
-49.8190479897507,4.86686087193047e-13
-49.8182010742642,4.86024681523272e-13
-49.8194207322236,4.35421331979516e-13
-49.8188198036477,4.74124839542772e-13
-49.8188762550071,4.83003798385214e-13
-49.8184062215109,4.40111649178734e-13
-49.8188930570495,4.39593238091602e-13
-49.8193529999254,4.29836510597056e-13
-49.819152992699,4.52184709664577e-13
-49.8188828235602,4.6254951992734e-13
-49.8189846364941,4.27661493246957e-13
-49.819187548922,4.54613519572092e-13
-49.8190994436813,4.33205376105545e-13
-49.8189417021201,4.26870012871347e-13
-49.8189842561751,4.39297709100073e-13
-49.8193442421883,3.79270309991376e-13
-49.8194016922336,5.07873982551023e-13
-49.8186238415541,4.75935798259258e-13
-49.8192340518888,4.22272705751006e-13
-49.8188575965015,4.55348373657714e-13
-49.8191175319953,4.34157234122135e-13
-49.8183056017595,4.48573100632067e-13
-49.8193060208829,4.77037949333665e-13
-49.8183441542609,4.42445433895304e-13
-49.8183600522688,4.72146974714816e-13
-49.8191323350839,4.6860142216193e-13
-49.8194493386909,4.49646506274165e-13
-49.8194084988873,5.10328653852895e-13
2689.69452235761,1.31106960045152e-12
-49.8182330130283,4.01940085718202e-13
-49.8188196604878,4.67163755468417e-13
-49.8190870216891,4.19219349928739e-13
-49.8189159520834,4.44895534833138e-13
-49.8190087679747,4.24749355924795e-13
-49.8184512514444,4.1556798181639e-13
-49.8190885924274,4.34045360111976e-13
-49.8183066965329,3.84373841382791e-13
-49.8193508106661,4.21003038811662e-13
-49.8193333895529,4.26711097848207e-13
-49.8193806068639,4.11504436894351e-13
-49.8191110111859,4.40772974178332e-13
-49.8193475737694,4.70698770368528e-13
-49.8193655182694,4.2966396334908e-13
-49.8191446629907,4.61384630987204e-13
-49.8190578902677,4.01402767176756e-13
-49.8192343849603,4.28133022146875e-13
-49.8187659230158,4.81563372650446e-13
-49.8193379588427,4.37754277483061e-13
-49.8186837682773,3.92187720445073e-13
-49.8184595334793,5.27061811848436e-13
-49.8191377598805,4.65784524824307e-13
-49.8190870216891,4.15168714606782e-13
-49.8193012134474,4.43798497351376e-13
-49.8193741334867,4.27133862670905e-13
-49.8187612574152,4.90601899199635e-13
-49.8182230666889,4.22993114141924e-13
-49.8183938964516,4.47152244499308e-13
-49.8191043949224,4.41079332996249e-13
-49.8193064016437,4.04298581070212e-13
-49.8192208195009,4.41114858722435e-13
-49.8191692232554,4.16606592863833e-13
-49.8191040618116,4.31346832943598e-13
-49.8184437301428,3.96943847772654e-13
-49.8191373780064,4.52095445747742e-13
-49.8190963508952,4.79552531855546e-13
-49.8189754506051,4.75092057327338e-13
-49.8194986024761,4.53956454758934e-13
-49.819141854677,4.04899453365955e-13
-49.8195380134938,4.67766734005469e-13
-49.8148838114533,5.50097770594603e-13
-49.8194052152903,4.01456561609628e-13
-49.8186084677802,3.79141173367395e-13
-49.818298222465,4.11020430085595e-13
-49.8186301725078,4.78380315752703e-13
-49.8191368091545,4.67256153873681e-13
-49.8191438058539,4.69391083369237e-13
-49.8188268960596,5.21935499834533e-13
-49.8193588071622,4.12574235771637e-13
-49.8193606150557,3.96316962218252e-13
-49.8190688380697,4.27790400712315e-13
-49.819212679434,4.04463401873596e-13
-49.8192200105901,4.24999880826812e-13
-49.8189100021534,4.58819349889221e-13
-49.8188166144657,4.51663093524589e-13
-49.8183975604739,4.45788405021975e-13
-49.8191352860068,4.33578645010284e-13
-49.8189261852209,4.64665742406057e-13
-49.8187880557194,4.51661230006681e-13
-49.8192946442485,4.85065728868087e-13
-49.8185267418762,3.81567107242773e-13
-49.8187781554424,4.9536426071074e-13
-49.8190876870161,4.40314979448481e-13
-49.8188724472885,4.7024513390504e-13
-49.8183069342476,4.79133434036443e-13
-49.8193231085465,4.24977775197447e-13
-49.8190947313297,4.57682601246e-13
-49.8191995431097,4.39343656808631e-13
-49.8192171071395,4.18563168625835e-13
-49.8193176823338,4.25531129449844e-13
-49.8184659115264,4.48423660710357e-13
-49.8187544038586,4.9557218773666e-13
-49.819331961801,4.23823699921845e-13
-49.8188963416731,4.624280197743e-13
-49.8185762918821,4.39050985953372e-13
-49.8191713655426,4.17105463791485e-13
-49.8187825816454,3.96916603059669e-13
-49.8192027789006,4.81796155910239e-13
2689.69452235761,1.30712878049736e-12
-49.8187648278891,5.05684975069487e-13
-49.8187341744465,4.25386886870341e-13
-49.8189684060606,4.4037594036508e-13
-49.8190984927695,4.52285847954343e-13
-49.8191554676727,4.94844349801497e-13
-49.8188063332875,4.94379610748067e-13
-49.8186487833831,4.84744952187185e-13
-49.8189723567438,4.53003412898064e-13
-49.8175664944859,4.20856903964894e-13
-49.8190533200929,4.44724117978376e-13
-49.8191664142033,4.69619628931112e-13
-49.8186785319893,4.54591598614436e-13
-49.8188812532942,4.3455046192838e-13
-49.8190934950259,4.57188523883177e-13
-49.8190191456021,4.65778440700061e-13
-49.81208959872,4.97414794364831e-13
-49.818864117158,4.45625061587645e-13
-49.8185617265532,5.07527256052373e-13
-49.8190944945931,4.96605596536714e-13
-49.8190636023277,4.5022847448886e-13
-49.8185744828259,4.17855156934853e-13
-49.8185929985047,3.88105728489431e-13
-49.819125813961,4.2914984487849e-13
-49.8187959569502,5.14576710326349e-13
-49.8170511976832,4.00380042348372e-13
-49.8178622707732,4.57534871948227e-13
-49.818680912042,4.54211478439828e-13
-49.8191690806453,4.73198655693522e-13
-49.8192177257349,4.3059460248298e-13
-49.818689146453,4.73160684224375e-13
-49.8191053468471,4.33805877350376e-13
-49.8191203402407,4.55843800157586e-13
-49.8184480625168,4.24903909529832e-13
-49.8178622707732,4.57548941715685e-13
-49.8191179604258,4.49414973319605e-13
-49.8192615160342,4.27305732232845e-13
-49.8192106338925,4.23532597849189e-13
-49.8190615078005,4.45941500176246e-13
-49.8185904754216,4.27732782235348e-13
-49.8192054931357,4.45825469645047e-13
-49.818640834537,5.29176218161934e-13
-49.8190944945931,4.95652945288436e-13
-49.8185144614179,4.03977261605882e-13
-49.8191129149197,4.60374369395954e-13
-49.8189613615501,4.78717118202572e-13
-49.818960599985,4.70869510645109e-13
-49.8191569432863,4.38913969622429e-13
-49.8193260596176,4.70634840041504e-13
-49.8192677504348,4.01064513747437e-13
-49.8184108875871,5.46200896477543e-13
-49.8186058974287,4.24256677440552e-13
-49.8188392235482,4.6169764066835e-13
-49.8193012134356,4.39974419474077e-13
-49.8192728918516,4.59077112502662e-13
-49.8193870802111,4.24074163076013e-13
-49.8186753432195,4.64793588840615e-13
-49.8190427539887,4.50774891461787e-13
-49.8191021102793,4.29146462619733e-13
-49.8191890715982,4.26803927014226e-13
-49.8189808291494,4.22824815363581e-13
-49.8185372134249,3.71715842035382e-13
-49.8187584495196,5.1768179777117e-13
-49.8190102449535,4.7090168824802e-13
-49.8187600202933,4.6629832937496e-13
-49.8193185383716,4.11848456984605e-13
-49.8193551890508,5.16878900770241e-13
-49.8187735383553,4.71882340976768e-13
-49.81778435041,4.71473212668802e-13
-49.8191116774071,4.67733758496493e-13
-49.8187514051699,4.8536376207323e-13
-49.8187384109503,4.18562568918985e-13
-49.8183209257248,4.40103910084309e-13
-49.8190180985255,4.38744789923178e-13
-49.8190280937548,4.04453166707658e-13
-49.8190853542589,4.89948592528656e-13
-49.8190942566022,4.19754734682842e-13
-49.8190778817769,4.4440791304292e-13
-49.819170794075,4.21978697349216e-13
-49.8191713176498,4.64315191618563e-13
-49.8190925415781,4.77491080599769e-13
-49.819004294788,3.95039642255404e-13
-49.8193016890848,4.77676631145768e-13
-49.8192814594622,4.8906202134771e-13
-49.818822231112,4.14930468387447e-13
-49.8190669330295,4.98586535273646e-13
-49.8186861956777,5.04350682156321e-13
-49.8191956404484,4.56947664661499e-13
-49.8192072069728,4.35950313752218e-13
-49.8183348263677,4.01988833282095e-13
-49.8191964485386,4.16838618533957e-13
-49.8175308913846,4.89775615570387e-13
-49.8188565018484,5.04930690676928e-13
-49.8183190243246,4.30353458858846e-13
-49.8190689808813,4.50385636580223e-13
-49.8182259701358,3.8864354160676e-13
-49.8193005946625,4.35746890617041e-13
-49.8187236556701,5.08747018730242e-13
-49.8169063075475,4.15611838624844e-13
-49.818643642748,4.81523686344102e-13
-49.8188620230458,4.46234677164717e-13
-49.8189610276826,4.98844773470174e-13
-49.8186551140591,5.06432739751259e-13
-49.8191585138653,4.42447938707753e-13
-49.8191733646294,4.55728449110136e-13
-49.818576481929,5.15498845184835e-13
-49.8188842994545,4.55212998273915e-13
-49.8180100151874,4.32382990823226e-13
-49.8186304583321,4.83064883327353e-13
-49.8186855290822,4.69939418388694e-13
2689.69452235761,1.43813444036512e-12
-49.8178611763839,4.02740413220637e-13
-49.8191563719663,4.45143179896373e-13
-49.8181316772395,4.7853851659333e-13
-49.819138760733,4.47947367327581e-13
-49.8183120272057,4.5863739396097e-13
-49.8192897413137,4.32077621978301e-13
-49.8187208943657,4.03118529785515e-13
-49.8191055848849,4.53259799479127e-13
-49.8186355983746,5.11055712667049e-13
-49.8186632533053,4.16968787916008e-13
-49.8182498633021,3.89281021409778e-13
-49.8189884925139,4.25914845789621e-13
-49.8185815274654,4.60573021252408e-13
-49.8191437110041,4.49766279932074e-13
-49.8184852847011,4.69287749823921e-13
-49.8187382675732,5.05610792330717e-13
-49.818960599985,4.68696514858596e-13
-49.8183312084406,4.2138134061135e-13
-49.8189673580506,4.82069406502572e-13
-49.8191185304521,4.71305998107221e-13
-49.819182217671,4.59829953969093e-13
-49.819311447,4.18586184133342e-13
-49.8187552129656,4.24014956540704e-13
-49.8181232034377,4.26749040557272e-13
-49.8191775999414,4.29744274558599e-13
-49.8191271929806,4.75461132390102e-13
-49.8191776007391,4.31061591303342e-13
-49.8192554231953,4.1159868024775e-13
-49.8193963617844,4.17848626863873e-13
-49.818960599985,4.6622956751664e-13
-49.818712850708,4.00336056894662e-13
-49.8192822211014,4.12345592797235e-13
-49.8186328380137,5.09391977746877e-13
-49.8188564067374,5.14923016974107e-13
-49.8183035071957,4.10521633691026e-13
-49.8186162266651,4.97117127441579e-13
-49.818960599985,4.65256446749133e-13
-49.8190474186014,4.65137477975273e-13
-49.8191069165618,4.83123590390441e-13
-49.819098064491,4.99209075286601e-13
-49.8187045208943,4.51985842335674e-13
-49.8190318542332,4.46341360137587e-13
-49.8185089880448,5.04580106713779e-13
-49.8194346784229,4.3851690589078e-13
-49.8190039130958,4.61342322402669e-13
-49.8191612744035,4.18965449665468e-13
-49.8188797295234,4.32351553879962e-13
-49.8192594216801,4.00194048406156e-13
-49.8186824352792,3.99599975897251e-13
-49.8193050208152,4.69153132841282e-13
-49.8187922438306,4.80634527476792e-13
-49.8189219490906,4.34131632194207e-13
-49.8190916374253,4.41187984787253e-13
-49.8193728485628,4.34023303864925e-13
-49.8192838393384,4.42279268766564e-13
-49.8186649198096,4.71773291542982e-13
-49.8190995399296,4.62079587122504e-13
-49.819367945251,4.07330294546579e-13
-49.8191601323591,4.36086279235017e-13
-49.8192001606653,4.68647808858022e-13
-49.8186534956493,4.54267693330234e-13
-49.8190027242155,4.58378009090443e-13
-49.8191418063315,4.57182335157027e-13
-49.818960599985,4.6588232464519e-13
-49.8193362932877,4.34418889595832e-13
-49.8183530549759,4.3454819300145e-13
-49.8190939231688,4.6425528268677e-13
-49.8189807339573,4.62744875260777e-13
-49.8191125342215,5.04713906572711e-13
-49.818858310775,4.80015094812259e-13
-49.819228388141,4.3215552791418e-13
-49.819152087854,4.52304092132061e-13
-49.8194048346011,4.44110527926174e-13
-49.8186842920887,3.87328225159158e-13
-49.8191522296248,4.20952800616665e-13
-49.8193746573188,4.39387254222629e-13
-49.8180224858192,4.41968159590902e-13
-49.819191165989,4.61536000091759e-13
-49.8181518100958,4.3827818208861e-13
-49.8191776958272,4.44844300220814e-13
-49.8180442874756,4.56558338647104e-13
-49.8184087465063,4.98208707038649e-13
-49.8185065606023,4.97210561936463e-13
-49.8174608744821,4.47223671397197e-13
-49.819213585026,3.93908634590381e-13
-49.8184852367601,4.24264903941483e-13
-49.8185762917916,4.40863681864072e-13
-49.8194042633115,4.70946527542687e-13
-49.8189375143186,4.70979564946687e-13
-49.8182965569817,4.71024386312429e-13
-49.8188059051185,4.93234563064622e-13
-49.8191957347437,4.89870525266081e-13
-49.8180912663881,4.48463909063287e-13
-49.8187822487633,4.86069423979526e-13
-49.818265713738,4.88979825134603e-13
-49.8190903059621,4.43446727544587e-13
-49.8187111847222,4.81529606944966e-13
-49.8181606153269,4.80916279474527e-13
-49.8189663105617,4.23203924433735e-13
-49.8183416795417,4.96009564159148e-13
-49.8177372288429,4.91331642789254e-13
-49.8187199424119,5.39428524876785e-13
-49.819171650154,4.45515568576267e-13
-49.8186930499555,4.84509635809e-13
-49.8183574829331,4.9606911452997e-13
-49.8182154962953,4.25175016060169e-13
-49.8189465097484,4.74478724747387e-13
-49.8191018722326,4.4528525587121e-13
-49.8191292888044,4.19203710576959e-13
-49.8182814211442,5.0474698122664e-13
-49.8186436908806,4.36209482803418e-13
-49.8192913599673,4.49332571773034e-13
-49.8194156389096,4.18210563879007e-13
-49.819003438147,4.75105458026325e-13
-49.8191212428678,4.45430993154039e-13
-49.8193713727225,5.04502908155188e-13
-49.8178729316385,4.13555396578027e-13
-49.81845267955,4.30287606145339e-13
-49.8186425008002,5.05847402675602e-13
2770.36231927931,4.54852211218921e-12
-49.8184137907088,4.85498781513025e-13
-49.8188776354553,4.72924646507809e-13
-49.8186616354366,4.41497884358824e-13
-49.8191773625098,3.90618919595701e-13
-49.8178911151208,4.23224363279997e-13
-49.8190029620405,4.80328420059285e-13
-49.8188469343865,4.38709729649165e-13
-49.8191727930927,4.01172334426095e-13
-49.8193064008448,4.06642211592417e-13
-49.8190897823849,4.86974673166921e-13
-49.8187061394394,4.68275256853441e-13
-49.8186460232281,4.66838528132783e-13
-49.8183311592432,4.24633076108899e-13
-49.8191401411711,5.15751401844338e-13
-49.8188156147603,4.54408800972026e-13
-49.8182409630319,5.26710785758831e-13
-49.8185935697233,4.88999709005256e-13
-49.8190958748715,4.44541158650568e-13
-49.8190867821658,4.60451936190124e-13
-49.8191530875461,4.5934973564715e-13
-49.8193039740935,4.25789984571514e-13
-49.8193123034876,4.40565730706779e-13
-49.8186541146343,4.32272067987567e-13
-49.8183240686856,4.10955671617638e-13
-49.8185746737293,4.28524181620992e-13
-49.8194125913846,4.63812582659196e-13
-49.8186339808207,4.64187608628945e-13
-49.8188247535733,4.83556862847296e-13
-49.8191000622456,4.63814431626265e-13
-49.8191114395296,4.48057894512704e-13
-49.8191074888794,4.60492009022164e-13
-49.8172834282149,5.0467285128249e-13
-49.8190923506583,5.39823390032703e-13
-49.8190234768138,4.63418829969136e-13
-49.8187864376838,4.42345410773559e-13
-49.8193288202929,4.34216645944112e-13
-49.8184814760371,4.83170996373685e-13
-49.8187825821218,5.01229682468687e-13
-49.8193506183467,4.3264910712006e-13
-49.8193047833196,4.06331995056394e-13
-49.8190953975288,4.71665800063091e-13
-49.8185426400056,4.58034029134666e-13
-49.8191276215821,4.60630450989488e-13
-49.8189726423009,4.66036876338712e-13
-49.8189765929369,3.75061965185154e-13
-49.8189731648329,4.7319442458638e-13
-49.8178506562006,4.92706578500989e-13
-49.8193288679602,4.22932188116174e-13
-49.8190028670389,4.51489604647573e-13
-49.8190131956265,4.87012638250745e-13
-49.8193319613484,4.93043751467683e-13
-49.8188721140255,4.98030731853788e-13
-49.8195765681471,4.36261817283298e-13
-49.8189729754968,4.53960637337626e-13
-49.8193553799949,4.13307490212963e-13
-49.8193226801944,3.98103403198725e-13
-49.8192980719596,4.20533080144261e-13
-49.8191833121929,4.58074506895651e-13
-49.8191524688356,4.55768910541883e-13
-49.819311066216,4.2181267277553e-13
-49.8184857590653,4.20300473349235e-13
-49.8189612187549,4.54112512878037e-13
-49.8179847874907,5.24264717413806e-13
-49.8191514219556,4.4857591742775e-13
-49.8185986146106,4.46080938594205e-13
-49.8175553096974,4.70720005885458e-13
-49.8186373599359,4.01622134960104e-13
-49.8189691668683,4.91539485147279e-13
-49.819185929261,4.58631084874083e-13
-49.8192699886498,4.23650809394121e-13
-49.8181840362917,4.31370240810884e-13
-49.8191072508932,4.54188498672032e-13
-49.8191705087878,4.5721146319739e-13
-49.8162905263471,4.58904789412295e-13
-49.8188603576208,4.84208899701601e-13
-49.8191344770291,4.14740594432807e-13
-49.8183344916884,4.41636761350295e-13
-49.8183865187978,4.44787807379625e-13
-49.8193134937094,4.47089627670115e-13
-49.8190968268873,4.5584198284798e-13
-49.8190950181255,4.53912115129955e-13
-49.8180653239669,3.95079049068861e-13
-49.8183214987286,3.85411290156724e-13
-49.8191146283193,4.62515838274045e-13
-49.8179994956087,4.34451840281164e-13
-49.8189632654863,4.07840597888061e-13
-49.8190238102724,4.61492790677377e-13
-49.8188890119157,4.52882293824023e-13
-49.8190935902339,4.37605296299811e-13
-49.8191903091398,4.24416029436978e-13
-49.819003580818,4.49021602099107e-13
-49.8184876166334,4.59797563428107e-13
-49.8191057741877,4.82640104155503e-13
-49.8189594090124,4.22724098437867e-13
-49.8193710394864,3.84510582084415e-13
-49.8184178379665,4.86489527372882e-13
-49.8191484219668,4.66834295507769e-13
-49.8189347528491,4.56860881705892e-13
-49.8194087368177,4.33033658795566e-13
-49.8189770682555,4.66543801120735e-13
-49.8191757904905,4.42887477797033e-13
-49.8185207446393,4.65758691777862e-13
-49.8189064798289,5.04233159628094e-13
-49.8185067034029,4.4683617913101e-13
-49.8187246069646,4.68257342744758e-13
-49.8194184472951,4.35080798280882e-13
-49.8192257701878,4.64900317597017e-13
-49.8191432825991,3.90139256477884e-13
-49.8185591563335,4.2163916152104e-13
-49.8193177298824,4.79994066976812e-13
-49.8186138469749,4.86806473735159e-13
-49.8193602343065,4.57653236228312e-13
-49.8189980596793,4.94548292351036e-13
2689.69452235761,1.01291798934756e-12
-49.8190126721536,4.58421378657549e-13
-49.8178431364769,4.3984941147962e-13
-49.8184902345141,5.02448073357658e-13
-49.8182066929427,3.97095971923595e-13
-49.818716325882,4.65751809759243e-13
-49.8188500758843,4.469406148122e-13
-49.8192199628594,4.55455262549296e-13
-49.8191387130171,4.77268438931924e-13
-49.8188103317094,3.84077470738528e-13
-49.8187817251688,4.79391992376146e-13
-49.8187062344426,4.44816674272619e-13
-49.8186479263412,4.85418384562168e-13
-49.8187925294461,4.04277209845497e-13
-49.8189516030199,4.83544783505648e-13
-49.8191473760562,4.39430126379078e-13
-49.8187987652816,4.72992570639293e-13
-49.8185818125844,4.58008783008435e-13
-49.81858262237,4.69255118493442e-13
-49.8190211922527,4.55063901055037e-13
2689.69452235761,1.20764906308453e-12
-49.8194600002314,4.27041218920707e-13
-49.8187057105666,4.99425894742934e-13
-49.8191622741056,4.93959919811239e-13
-49.8180668485717,5.29598960843604e-13
-49.8185334055023,4.97988230652025e-13
-49.8187878177435,4.73529506419564e-13
-49.8188148533661,4.79986155459822e-13
-49.8192122041332,4.72252615553216e-13
-49.8187324612583,5.23779852980939e-13
-49.8186901457922,5.14386018179686e-13
-49.819007055468,4.3000450227877e-13
-49.8191635115546,5.12046137130125e-13
-49.8190148140928,4.58989620945936e-13
-49.8190636022812,4.59120834268688e-13
-49.8190032000162,4.47568572543729e-13
-49.8185236484395,4.2851821576726e-13
-49.819090210774,4.48772882379362e-13
-49.8191103447299,4.31386846534055e-13
-49.8186075636543,4.38807790561318e-13
-49.8191234341447,4.4123902532031e-13
-49.8192741296759,4.24602803519906e-13
-49.8190870216889,4.25598152099593e-13
-49.8192881230937,4.12023690361966e-13
-49.8191499460779,4.84996182679284e-13
-49.8190876404689,4.68577040808157e-13
-49.8191136754995,4.11110206909268e-13
-49.8180371457483,4.53425885971209e-13
-49.8181060682588,4.81437349717223e-13
-49.8191306203015,4.28155372280779e-13
-49.8192983575428,4.30195172668698e-13
-49.8191132004532,5.02729523124252e-13
-49.8193024509695,4.37880964541713e-13
-49.8190018198866,4.7038034732912e-13
-49.818837034327,4.78368825493607e-13
-49.8188818711066,4.36083475922438e-13
-49.8186813881479,5.12729043310906e-13
-49.8192318144469,4.19695641619174e-13
-49.8189376090851,5.01124145377444e-13
-49.8193960762736,4.32377373484854e-13
-49.8187474548308,4.73692784334134e-13
-49.8193169672662,3.97845171374356e-13
-49.8190912103415,4.34830298716399e-13
-49.8189619327367,4.64834826358754e-13
-49.819307257555,4.49221643166777e-13
-49.8194869409904,3.97098573024771e-13
-49.8191908805142,4.23544573600093e-13
-49.8192856952177,5.05322115829857e-13
-49.8189491282089,4.28141923187384e-13
-49.8189595520196,4.43427773371323e-13
-49.8189643126245,4.53291404709414e-13
-49.81911410355,4.8269567280835e-13
