"x1","x2","idx"
-49.819497269289,3.99480924868828e-13,1867
-49.8188191371521,5.01943707325754e-13,1868
-49.8185853825203,3.9433119784018e-13,1869
-49.8190129099727,4.75922489149316e-13,1870
-49.818400130263,5.1779671307403e-13,1871
-49.8191116297931,4.50916311321631e-13,1872
-49.8181724210285,4.58646920021599e-13,1873
-49.8185459718544,4.06330221546724e-13,1874
-49.8187607337689,4.73938672504092e-13,1875
-49.8184460155171,4.97226608032298e-13,1876
-49.8187725866591,4.64395999830049e-13,1877
-49.8185473521903,4.32851270345545e-13,1878
-49.81888943967,4.53384117520471e-13,1879
-49.8196361130614,4.35044781985046e-13,1880
-49.8190662674462,4.22527560806972e-13,1881
-49.8191140098076,4.59123902155264e-13,1882
-49.8184200751149,4.33248223317686e-13,1883
-49.8181895565514,4.20190848833597e-13,1884
-49.8191930226584,4.17000293369206e-13,1885
-49.8191433765988,4.19337979071886e-13,1886
-49.8190540348219,4.37223581135955e-13,1887
-49.8194186854952,4.35579156840335e-13,1888
-49.8182808021536,4.25401593640773e-13,1889
-49.8181865113538,4.23707904220141e-13,1890
-49.8182812765141,4.63096039168397e-13,1891
-49.8187082808004,3.97967598905121e-13,1892
-49.8191281938398,4.46210927742692e-13,1893
-49.819090067972,4.47748257568568e-13,1894
-49.819296644029,3.90924778873506e-13,1895
-49.8188403185927,4.98574462514153e-13,1896
-49.8191865013767,5.118373122563e-13,1897
-49.8189725470713,4.19342597087737e-13,1898
-49.8189605999853,4.66819347210253e-13,1899
-49.8192141547542,4.36011955631076e-13,1900
-49.8187141829882,3.85471452345555e-13,1901
-49.8187836291112,4.83206802777856e-13,1902
-49.8190874024761,4.3487672624845e-13,1903
-49.8191870236163,4.0770543843766e-13,1904
-49.8190936854427,4.43365548503034e-13,1905
-49.8193345797155,4.07992066506341e-13,1906
-49.8193298675257,4.3180129241631e-13,1907
-49.8191587041662,4.10774596501399e-13,1908
2729.43252102758,6.29742263841536e-13,1909
-49.8179119646962,4.53255188546546e-13,1910
-49.8176354644205,5.06674929793065e-13,1911
-49.8192028278084,4.17205635773107e-13,1912
-49.8187148020326,3.82049803805441e-13,1913
-49.8192391451669,4.0470053396856e-13,1914
-49.8188859656687,4.4323731282552e-13,1915
-49.8191411873823,4.15035396920395e-13,1916
-49.8182168310884,4.18805565565944e-13,1917
-49.8191515160016,3.92422610679874e-13,1918
-49.8194305371136,4.59892851752762e-13,1919
-49.8191344290653,4.10102878763051e-13,1920
-49.8191256700449,4.57435007868844e-13,1921
-49.8193045448835,4.7353905511773e-13,1922
-49.8192803173025,4.9738014931049e-13,1923
-49.818564772741,4.9218275388341e-13,1924
-49.8190835933362,4.51179434582778e-13,1925
-49.8186441667209,4.60753962930636e-13,1926
-49.8187299387084,4.55024364107167e-13,1927
-49.8185164604199,4.85350354848344e-13,1928
-49.8186356945689,5.17699946636631e-13,1929
-49.8178438968359,4.7460285500864e-13,1930
-49.8184742410208,4.52722382511906e-13,1931
-49.8193438611065,4.12956692640978e-13,1932
-49.818009967555,4.6515624510896e-13,1933
-49.8183536743482,4.2533012324397e-13,1934
-49.8188198035617,4.84836449440063e-13,1935
-49.818474527325,4.68748575890803e-13,1936
-49.8192182967645,4.90105272570271e-13,1937
-49.8186067069934,5.17269937181909e-13,1938
-49.8186083730405,4.22818683407365e-13,1939
-49.8188435549086,4.76976089915923e-13,1940
-49.8188532172272,5.00857821927059e-13,1941
-49.8191288126033,4.52769450372351e-13,1942
-49.8185444005329,4.83884710589815e-13,1943
-49.8191838825442,4.70253252186991e-13,1944
-49.819110297065,4.25167606702352e-13,1945
-49.8191932127387,4.15412347752244e-13,1946
2729.43252102758,9.8096132945527e-13,1947
-49.8193758473129,4.50613834693497e-13,1948
-49.8191122961537,4.3549629557476e-13,1949
-49.8191073459711,4.31755702077281e-13,1950
-49.8193444801449,4.22173930736319e-13,1951
-49.8184975174068,5.20014058824892e-13,1952
-49.8191139135995,4.78928104023016e-13,1953
-49.8189819706918,5.15237323509525e-13,1954
-49.8191076307131,5.00252186542467e-13,1955
-49.8192611352952,4.01412636733165e-13,1956
-49.8190599848127,4.61479733047834e-13,1957
-49.8193393390246,4.97629381548322e-13,1958
-49.8191359523008,4.28186140581926e-13,1959
-49.8184172184577,4.66889215570586e-13,1960
-49.8188701147463,4.60164111585517e-13,1961
-49.8190390889787,4.36430075813999e-13,1962
-49.8192440953389,4.50792512147286e-13,1963
-49.8193862712242,4.05561653954698e-13,1964
-49.8192228664012,4.18821072428721e-13,1965
-49.8182340608244,4.55084223532732e-13,1966
-49.8190928762697,4.71402684195227e-13,1967
-49.8189821619049,4.68840942628052e-13,1968
-49.8185505884568,4.77274334434241e-13,1969
-49.8191754588607,4.58175596310733e-13,1970
-49.8189788301132,4.56857118159884e-13,1971
-49.8190501317452,4.61440636817816e-13,1972
-49.8192410964053,4.34467541077589e-13,1973
-49.8187388393972,4.80169737883986e-13,1974
-49.8187201806901,4.34555722158518e-13,1975
-49.8192149640566,4.19547017925662e-13,1976
-49.8186167021934,3.97793338510833e-13,1977
-49.8189310877655,4.70041837277669e-13,1978
-49.8192277207512,4.55161542874231e-13,1979
-49.819087164485,4.53881525954281e-13,1980
-49.8187790601225,5.11075702087915e-13,1981
-49.818546780567,4.34251350188095e-13,1982
-49.8187445514506,4.67180286361314e-13,1983
-49.8180111595356,4.4679165234584e-13,1984
-49.8196738108169,4.24368676031323e-13,1985
-49.81907440704,4.28781471258884e-13,1986
-49.819310971077,4.25255382717393e-13,1987
-49.8187954326094,4.26601250210945e-13,1988
-49.8186923355023,4.6374566888824e-13,1989
-49.8190348051597,4.36525772380032e-13,1990
-49.8184109354322,3.95042053737525e-13,1991
-49.8187525474475,4.20213592877616e-13,1992
-49.8191141523841,4.60514534896179e-13,1993
-49.8191781241542,4.35681403524506e-13,1994
-49.8185030378467,3.72044132159812e-13,1995
-49.8183441560369,4.64087385108829e-13,1996
-49.8183497729579,4.46983340799004e-13,1997
-49.819367326996,4.39387054803531e-13,1998
-49.8187756324626,4.29080809679867e-13,1999
-49.818920568438,3.98647654238694e-13,2000
-49.8170548123924,4.1859032773112e-13,2001
-49.8194346781179,4.37308735253952e-13,2002
-49.8188923908065,4.77147485441701e-13,2003
-49.8191211968459,4.15219093859539e-13,2004
-49.8192578987666,4.68063562081018e-13,2005
-49.8188264671776,4.33875374640713e-13,2006
-49.8191912137698,4.56459996272579e-13,2007
-49.8187301761554,3.95368863105891e-13,2008
-49.8185901425726,3.57484176662204e-13,2009
-49.8193566176269,4.32922473033335e-13,2010
-49.8190872584063,4.62328321051601e-13,2011
-49.8193039265215,4.72820238310627e-13,2012
-49.8190120522126,4.68088150348782e-13,2013
-49.818820231823,4.73217281961151e-13,2014
-49.8189605999852,4.63392869928148e-13,2015
-49.8189089552133,4.30156836460902e-13,2016
-49.8191633686492,4.48347651337511e-13,2017
-49.8192076824961,4.13656640234151e-13,2018
-49.8184289755643,4.29173572843355e-13,2019
-49.8191033461995,4.52653771806753e-13,2020
-49.8181990296342,4.36087703091146e-13,2021
-49.8190704084719,4.02856657273762e-13,2022
-49.8191147235625,4.4589612550625e-13,2023
-49.8184337354479,4.03286757862681e-13,2024
-49.8188450781612,4.82980719794783e-13,2025
-49.8190127190384,4.71874527791694e-13,2026
-49.8193135888583,4.56484646021979e-13,2027
-49.8189744033895,4.37702375715793e-13,2028
-49.8191646541552,4.42929612374031e-13,2029
-49.8191504697279,4.73961456338677e-13,2030
-49.8194060244347,4.32996612376157e-13,2031
-49.8192354314287,5.35908873717826e-13,2032
-49.8188219928421,5.05496105240259e-13,2033
-49.8192163455145,4.38696074740476e-13,2034
-49.8193915070504,4.63593332860707e-13,2035
-49.8186831023443,4.76014239207972e-13,2036
-49.819175601434,4.77486701096932e-13,2037
-49.8192231997692,4.30893510490367e-13,2038
-49.8183284953643,4.30535111809927e-13,2039
-49.8172285957423,5.26631623742663e-13,2040
-49.8175819640051,4.63868408953509e-13,2041
-49.8190959225538,4.58573652707037e-13,2042
-49.8191263377093,4.37363218529178e-13,2043
-49.8192974056035,4.54962640873437e-13,2044
-49.8190958272799,4.52335355445641e-13,2045
-49.8191167227107,3.96512385393675e-13,2046
-49.8190923050934,4.3246459283517e-13,2047
-49.819093875763,4.56826299716829e-13,2048
-49.8193045928075,4.20015746696697e-13,2049
-49.8189775449236,4.67563423380321e-13,2050
-49.8193111613214,4.23377604069871e-13,2051
-49.8189678824837,4.21955637094558e-13,2052
-49.8191231007622,4.26538775786698e-13,2053
-49.8190993019838,4.90104130911118e-13,2054
-49.8190230951427,4.63358779175763e-13,2055
-49.8183356825559,4.79862933198439e-13,2056
-49.8184171711532,4.0644048072674e-13,2057
-49.8183311131355,4.11711773480518e-13,2058
-49.8189605999852,4.6632426614915e-13,2059
-49.8187533091094,5.15797047823713e-13,2060
-49.8191343326638,4.55359459251674e-13,2061
-49.8186127997051,4.96608012820092e-13,2062
-49.818437067329,5.06078481520105e-13,2063
-49.8178277136965,4.60313107686679e-13,2064
-49.8194168762663,4.70583145507701e-13,2065
-49.8179043461869,4.74444534754165e-13,2066
-49.8178962557705,4.88069614298166e-13,2067
-49.8180430961159,3.99010632985719e-13,2068
-49.8191873574709,4.44334770831615e-13,2069
-49.8192270073414,4.5471962373402e-13,2070
-49.8190225724739,4.23114414667638e-13,2071
-49.8193071154942,4.63974741162575e-13,2072
-49.8193006898527,4.16149233357737e-13,2073
-49.8190895432395,4.51482747417436e-13,2074
-49.8191784099722,4.11067065082259e-13,2075
-49.8191712226077,4.72835616048959e-13,2076
-49.8180036849836,4.7380996762656e-13,2077
-49.8191737450707,4.46967698538499e-13,2078
-49.8177767347967,4.7887978039068e-13,2079
-49.8191677001772,4.25003587180908e-13,2080
-49.8189936331133,4.66997123124793e-13,2081
-49.8180942178437,4.69219006453006e-13,2082
-49.8189295649446,4.40684974331868e-13,2083
-49.8178434217073,4.84737858323656e-13,2084
-49.8192517576452,4.49482729502385e-13,2085
-49.8194069761833,4.48179313817808e-13,2086
-49.8191052041362,5.1220013461694e-13,2087
-49.818503704315,3.91341790265734e-13,2088
-49.8186726306082,4.0512134591977e-13,2089
-49.8191779812513,4.50876293064847e-13,2090
-49.8193480974095,4.18754845911412e-13,2091
-49.8190201449617,4.6559489338443e-13,2092
-49.8182509584157,4.17288314528253e-13,2093
-49.8185700083438,4.20705704711231e-13,2094
-49.8191615126992,4.44344738650662e-13,2095
-49.8185883342931,4.03852359659318e-13,2096
-49.8188343685594,4.2141598515429e-13,2097
-49.8192152031964,4.52241730111839e-13,2098
-49.8187516911253,5.01352990592051e-13,2099
-49.8186297915836,4.48831282736368e-13,2100
-49.818388612051,4.69308932664728e-13,2101
-49.8186240328759,4.75284594416034e-13,2102
-49.819017146509,5.02610138036001e-13,2103
-49.8187544989488,4.08601061948846e-13,2104
-49.8189735939911,4.26175869255743e-13,2105
-49.818790530896,5.1324253811275e-13,2106
-49.8186076586497,4.29124174551205e-13,2107
-49.8173903344652,5.23077047945152e-13,2108
-49.8189845418241,4.25587447218719e-13,2109
-49.8183806637321,4.1833034273274e-13,2110
-49.8191466619004,4.52020650609455e-13,2111
-49.8180579001312,4.41551399547912e-13,2112
-49.8184270718641,4.20021931102834e-13,2113
-49.8182590506315,4.27969971787287e-13,2114
-49.8189079556057,4.80671453215748e-13,2115
-49.8187630192557,4.7076822098197e-13,2116
-49.8185506365332,5.06811697438326e-13,2117
-49.8192168688822,4.61110205699768e-13,2118
-49.8185523500726,4.11292761614523e-13,2119
-49.8191791237736,4.36280007294834e-13,2120
-49.8191006347623,4.39484488859305e-13,2121
2689.69452235761,1.02137186877829e-12,2122
-49.8189605999851,4.66947174585655e-13,2123
-49.8191617503214,4.62420136549217e-13,2124
-49.8181989811119,4.39720620623802e-13,2125
-49.8184332120357,4.75790673065035e-13,2126
-49.8187144686981,4.63696179812454e-13,2127
-49.8191001587252,4.41000667231488e-13,2128
-49.8189726899222,4.40949842483851e-13,2129
-49.8191688903719,4.65435147087805e-13,2130
-49.8180798431297,4.47021670555891e-13,2131
-49.8191605131463,4.11641950095887e-13,2132
-49.8193053544212,4.5374221779584e-13,2133
-49.8186049937094,4.77056717410181e-13,2134
-49.8181251091839,4.04371745544438e-13,2135
-49.8190870216892,4.09733799972456e-13,2136
-49.8186892420409,4.70001580802255e-13,2137
-49.8193232989485,4.0971116794935e-13,2138
-49.8193113518573,4.62501240049047e-13,2139
-49.8190883068468,4.75108756061825e-13,2140
-49.8191500416173,4.68508128137117e-13,2141
-49.816532901141,4.284284987818e-13,2142
-49.8189609807715,4.70947465232034e-13,2143
-49.819087402475,4.25623836217579e-13,2144
-49.818366432054,4.21680827623482e-13,2145
-49.8193004042668,4.42997486795993e-13,2146
-49.8185590135132,4.79656942730908e-13,2147
-49.8188361301244,4.71109672128495e-13,2148
-49.8185680572929,4.39144017296872e-13,2149
-49.8188954369899,4.41884549440243e-13,2150
-49.8187271771107,4.14264599436225e-13,2151
-49.8186566368735,4.18240751952071e-13,2152
-49.8191172929118,4.50851150690355e-13,2153
-49.8185255032377,4.45656906381053e-13,2154
-49.8190875440879,3.90508062535399e-13,2155
-49.8190595565416,4.42004298616583e-13,2156
-49.8185545392823,4.93789779064916e-13,2157
-49.8176500301651,4.85711631661709e-13,2158
-49.8184900440906,3.8519590692118e-13,2159
-49.8193294861828,4.00856040348058e-13,2160
-49.8192334806811,4.49257048672397e-13,2161
-49.8192441903741,4.87084376359873e-13,2162
-49.8192828397335,4.49004757345507e-13,2163
-49.8187509292126,4.69851053150127e-13,2164
-49.8193636620833,4.37089073986055e-13,2165
-49.818408888552,5.0011994228971e-13,2166
-49.8192895513307,4.21124313622177e-13,2167
-49.8192418104396,4.52625698409741e-13,2168
-49.8180435736907,4.26863357736174e-13,2169
-49.8183186413784,5.05021484212425e-13,2170
-49.8182543377056,4.0302851158911e-13,2171
-49.8191947835698,4.10144652362027e-13,2172
-49.8188258484342,4.4850679961744e-13,2173
-49.8192278644533,4.33025852165268e-13,2174
-49.8191525166768,4.83929781233268e-13,2175
-49.8187156118482,4.22622765121498e-13,2176
-49.8192441414222,4.29115922026599e-13,2177
-49.8190974908633,4.29968872660936e-13,2178
-49.8193484781935,4.6223166265501e-13,2179
-49.8191307627617,4.66667552394187e-13,2180
-49.8191968303059,4.38812009778964e-13,2181
-49.8192538052302,4.25627993627297e-13,2182
-49.819183027097,4.72349564975588e-13,2183
-49.8190227144798,4.71403126288204e-13,2184
-49.8193297722845,4.63163321282105e-13,2185
-49.8191128674632,4.1155179171158e-13,2186
-49.8193231561779,4.6034268678608e-13,2187
-49.8189492700876,4.73886515016693e-13,2188
-49.8190876866279,4.36056343129416e-13,2189
-49.8191776957825,4.53902222924349e-13,2190
-49.8192848867379,4.36789840776495e-13,2191
-49.8195078365531,4.32309595528799e-13,2192
-49.8191844069916,4.57987284468626e-13,2193
-49.8177633602995,5.16887188156402e-13,2194
-49.8191248136381,4.66956513547249e-13,2195
-49.8191513744146,4.33625698535817e-13,2196
-49.8193474311846,4.33651180382871e-13,2197
-49.8193560940182,4.2044284876199e-13,2198
-49.8184176476541,4.20206169966601e-13,2199
-49.819048275413,4.84600016183484e-13,2200
-49.8190912579172,4.58318479051891e-13,2201
-49.8193784172816,3.92865776310436e-13,2202
-49.8188613571507,4.73946953805882e-13,2203
-49.8193693260872,4.45668204056521e-13,2204
-49.8194243497295,4.58706479339799e-13,2205
-49.8183690958132,4.55679949642562e-13,2206
-49.8170718071264,4.42155775974718e-13,2207
-49.8192126326549,4.59404275531697e-13,2208
-49.8193924114537,4.5460020993357e-13,2209
-49.8184800006761,4.12678557144768e-13,2210
-49.8191004898252,4.74219895257028e-13,2211
-49.8189518884524,4.53787179643403e-13,2212
-49.819340814839,4.46926236552843e-13,2213
-49.8185875251303,4.17892322055561e-13,2214
-49.8192696078668,4.42634069942818e-13,2215
-49.8191003966592,4.49700470534969e-13,2216
-49.8192023042874,4.4986289295737e-13,2217
-49.8192170597417,4.4908327830846e-13,2218
-49.8191007299283,4.88920291220199e-13,2219
-49.8180861247729,4.53487263952935e-13,2220
-49.8190176222392,4.44354112571074e-13,2221
-49.8193952672761,4.22831898383242e-13,2222
-49.8192567082715,4.66392100484213e-13,2223
-49.8190988735851,4.54842549263207e-13,2224
-49.8190331394804,4.65000020920899e-13,2225
-49.8193108757932,4.48451723281205e-13,2226
-49.8179702709541,4.36021225579012e-13,2227
-49.8192319578949,4.18590028906036e-13,2228
-49.8183400149976,5.1989294986559e-13,2229
-49.819123624565,4.77823708427405e-13,2230
-49.8193277731579,3.75584200172796e-13,2231
-49.8191035847843,4.22035939290772e-13,2232
-49.8182580019869,3.86424122234877e-13,2233
-49.8168062082531,4.18862624799926e-13,2234
-49.8182058823624,4.54748604838564e-13,2235
-49.8183809960484,4.31943437404801e-13,2236
-49.8181852726798,4.0093492694683e-13,2237
-49.8180531879472,3.90373557460835e-13,2238
-49.8185474472329,5.50769758981002e-13,2239
-49.8194137346564,4.05919442212156e-13,2240
-49.8193134450269,4.27594246912389e-13,2241
-49.8191697945208,4.48435611262009e-13,2242
-49.8187667791281,5.00343509561599e-13,2243
-49.818931659616,4.7239912658549e-13,2244
-49.8191558961791,4.64916484056356e-13,2245
-49.819391887409,4.45180046869113e-13,2246
-49.8191311451133,5.00166578653493e-13,2247
-49.8187194188129,4.29276970500268e-13,2248
-49.8191219570183,3.77635234130816e-13,2249
-49.8191040618273,4.41912496582323e-13,2250
-49.8185615363111,4.16492891052034e-13,2251
-49.8192180113939,4.6346503016307e-13,2252
-49.817823143462,4.85022911947189e-13,2253
-49.8184021303769,4.14279538133558e-13,2254
-49.819145900401,4.93751668492666e-13,2255
-49.8187039025894,4.78590050713439e-13,2256
-49.8191842167513,4.41861737072551e-13,2257
-49.8184295470909,4.26874081730473e-13,2258
-49.8192449993686,5.02051789081451e-13,2259
-49.8189742130347,4.64192624938706e-13,2260
-49.8193022605699,4.12875627514316e-13,2261
-49.8190045805698,4.2715193308681e-13,2262
-49.8190218581511,4.67103081950347e-13,2263
-49.8191698424327,4.31183149624652e-13,2264
-49.8190121011156,4.2242676312133e-13,2265
-49.8191990675844,4.10524277342799e-13,2266
-49.8186067547462,4.77595841798857e-13,2267
-49.8193326275994,4.62383248458435e-13,2268
-49.8194669973633,4.63392806059771e-13,2269
-49.8188723993773,4.78707514507371e-13,2270
-49.8191006822693,4.12464007510621e-13,2271
-49.818572912569,4.84435242199923e-13,2272
-49.819217535322,4.36884937064007e-13,2273
-49.819112629462,4.36038914973201e-13,2274
-49.8190954455208,4.03832006459612e-13,2275
-49.8179767917581,4.47364537275745e-13,2276
-49.8185887151522,3.93555017497543e-13,2277
-49.8181699463395,4.34793820554498e-13,2278
-49.8191179114465,4.72331003278584e-13,2279
-49.8190479897507,4.86686087193047e-13,2280
-49.8182010742642,4.86024681523272e-13,2281
-49.8194207322236,4.35421331979516e-13,2282
-49.8188198036477,4.74124839542772e-13,2283
-49.8188762550071,4.83003798385214e-13,2284
-49.8184062215109,4.40111649178734e-13,2285
-49.8188930570495,4.39593238091602e-13,2286
-49.8193529999254,4.29836510597056e-13,2287
-49.819152992699,4.52184709664577e-13,2288
-49.8188828235602,4.6254951992734e-13,2289
-49.8189846364941,4.27661493246957e-13,2290
-49.819187548922,4.54613519572092e-13,2291
-49.8190994436813,4.33205376105545e-13,2292
-49.8189417021201,4.26870012871347e-13,2293
-49.8189842561751,4.39297709100073e-13,2294
-49.8193442421883,3.79270309991376e-13,2295
-49.8194016922336,5.07873982551023e-13,2296
-49.8186238415541,4.75935798259258e-13,2297
-49.8192340518888,4.22272705751006e-13,2298
-49.8188575965015,4.55348373657714e-13,2299
-49.8191175319953,4.34157234122135e-13,2300
-49.8183056017595,4.48573100632067e-13,2301
-49.8193060208829,4.77037949333665e-13,2302
-49.8183441542609,4.42445433895304e-13,2303
-49.8183600522688,4.72146974714816e-13,2304
-49.8191323350839,4.6860142216193e-13,2305
-49.8194493386909,4.49646506274165e-13,2306
-49.8194084988873,5.10328653852895e-13,2307
2689.69452235761,1.31106960045152e-12,2308
-49.8182330130283,4.01940085718202e-13,2309
-49.8188196604878,4.67163755468417e-13,2310
-49.8190870216891,4.19219349928739e-13,2311
-49.8189159520834,4.44895534833138e-13,2312
-49.8190087679747,4.24749355924795e-13,2313
-49.8184512514444,4.1556798181639e-13,2314
-49.8190885924274,4.34045360111976e-13,2315
-49.8183066965329,3.84373841382791e-13,2316
-49.8193508106661,4.21003038811662e-13,2317
-49.8193333895529,4.26711097848207e-13,2318
-49.8193806068639,4.11504436894351e-13,2319
-49.8191110111859,4.40772974178332e-13,2320
-49.8193475737694,4.70698770368528e-13,2321
-49.8193655182694,4.2966396334908e-13,2322
-49.8191446629907,4.61384630987204e-13,2323
-49.8190578902677,4.01402767176756e-13,2324
-49.8192343849603,4.28133022146875e-13,2325
-49.8187659230158,4.81563372650446e-13,2326
-49.8193379588427,4.37754277483061e-13,2327
-49.8186837682773,3.92187720445073e-13,2328
-49.8184595334793,5.27061811848436e-13,2329
-49.8191377598805,4.65784524824307e-13,2330
-49.8190870216891,4.15168714606782e-13,2331
-49.8193012134474,4.43798497351376e-13,2332
-49.8193741334867,4.27133862670905e-13,2333
-49.8187612574152,4.90601899199635e-13,2334
-49.8182230666889,4.22993114141924e-13,2335
-49.8183938964516,4.47152244499308e-13,2336
-49.8191043949224,4.41079332996249e-13,2337
-49.8193064016437,4.04298581070212e-13,2338
-49.8192208195009,4.41114858722435e-13,2339
-49.8191692232554,4.16606592863833e-13,2340
-49.8191040618116,4.31346832943598e-13,2341
-49.8184437301428,3.96943847772654e-13,2342
-49.8191373780064,4.52095445747742e-13,2343
-49.8190963508952,4.79552531855546e-13,2344
-49.8189754506051,4.75092057327338e-13,2345
-49.8194986024761,4.53956454758934e-13,2346
-49.819141854677,4.04899453365955e-13,2347
-49.8195380134938,4.67766734005469e-13,2348
-49.8148838114533,5.50097770594603e-13,2349
-49.8194052152903,4.01456561609628e-13,2350
-49.8186084677802,3.79141173367395e-13,2351
-49.818298222465,4.11020430085595e-13,2352
-49.8186301725078,4.78380315752703e-13,2353
-49.8191368091545,4.67256153873681e-13,2354
-49.8191438058539,4.69391083369237e-13,2355
-49.8188268960596,5.21935499834533e-13,2356
-49.8193588071622,4.12574235771637e-13,2357
-49.8193606150557,3.96316962218252e-13,2358
-49.8190688380697,4.27790400712315e-13,2359
-49.819212679434,4.04463401873596e-13,2360
-49.8192200105901,4.24999880826812e-13,2361
-49.8189100021534,4.58819349889221e-13,2362
-49.8188166144657,4.51663093524589e-13,2363
-49.8183975604739,4.45788405021975e-13,2364
-49.8191352860068,4.33578645010284e-13,2365
-49.8189261852209,4.64665742406057e-13,2366
-49.8187880557194,4.51661230006681e-13,2367
-49.8192946442485,4.85065728868087e-13,2368
-49.8185267418762,3.81567107242773e-13,2369
-49.8187781554424,4.9536426071074e-13,2370
-49.8190876870161,4.40314979448481e-13,2371
-49.8188724472885,4.7024513390504e-13,2372
-49.8183069342476,4.79133434036443e-13,2373
-49.8193231085465,4.24977775197447e-13,2374
-49.8190947313297,4.57682601246e-13,2375
-49.8191995431097,4.39343656808631e-13,2376
-49.8192171071395,4.18563168625835e-13,2377
-49.8193176823338,4.25531129449844e-13,2378
-49.8184659115264,4.48423660710357e-13,2379
-49.8187544038586,4.9557218773666e-13,2380
-49.819331961801,4.23823699921845e-13,2381
-49.8188963416731,4.624280197743e-13,2382
-49.8185762918821,4.39050985953372e-13,2383
-49.8191713655426,4.17105463791485e-13,2384
-49.8187825816454,3.96916603059669e-13,2385
-49.8192027789006,4.81796155910239e-13,2386
2689.69452235761,1.30712878049736e-12,2387
-49.8187648278891,5.05684975069487e-13,2388
-49.8187341744465,4.25386886870341e-13,2389
-49.8189684060606,4.4037594036508e-13,2390
-49.8190984927695,4.52285847954343e-13,2391
-49.8191554676727,4.94844349801497e-13,2392
-49.8188063332875,4.94379610748067e-13,2393
-49.8186487833831,4.84744952187185e-13,2394
-49.8189723567438,4.53003412898064e-13,2395
-49.8175664944859,4.20856903964894e-13,2396
-49.8190533200929,4.44724117978376e-13,2397
-49.8191664142033,4.69619628931112e-13,2398
-49.8186785319893,4.54591598614436e-13,2399
-49.8188812532942,4.3455046192838e-13,2400
-49.8190934950259,4.57188523883177e-13,2401
-49.8190191456021,4.65778440700061e-13,2402
-49.81208959872,4.97414794364831e-13,2403
-49.818864117158,4.45625061587645e-13,2404
-49.8185617265532,5.07527256052373e-13,2405
-49.8190944945931,4.96605596536714e-13,2406
-49.8190636023277,4.5022847448886e-13,2407
-49.8185744828259,4.17855156934853e-13,2408
-49.8185929985047,3.88105728489431e-13,2409
-49.819125813961,4.2914984487849e-13,2410
-49.8187959569502,5.14576710326349e-13,2411
-49.8170511976832,4.00380042348372e-13,2412
-49.8178622707732,4.57534871948227e-13,2413
-49.818680912042,4.54211478439828e-13,2414
-49.8191690806453,4.73198655693522e-13,2415
-49.8192177257349,4.3059460248298e-13,2416
-49.818689146453,4.73160684224375e-13,2417
-49.8191053468471,4.33805877350376e-13,2418
-49.8191203402407,4.55843800157586e-13,2419
-49.8184480625168,4.24903909529832e-13,2420
-49.8178622707732,4.57548941715685e-13,2421
-49.8191179604258,4.49414973319605e-13,2422
-49.8192615160342,4.27305732232845e-13,2423
-49.8192106338925,4.23532597849189e-13,2424
-49.8190615078005,4.45941500176246e-13,2425
-49.8185904754216,4.27732782235348e-13,2426
-49.8192054931357,4.45825469645047e-13,2427
-49.818640834537,5.29176218161934e-13,2428
-49.8190944945931,4.95652945288436e-13,2429
-49.8185144614179,4.03977261605882e-13,2430
-49.8191129149197,4.60374369395954e-13,2431
-49.8189613615501,4.78717118202572e-13,2432
-49.818960599985,4.70869510645109e-13,2433
-49.8191569432863,4.38913969622429e-13,2434
-49.8193260596176,4.70634840041504e-13,2435
-49.8192677504348,4.01064513747437e-13,2436
-49.8184108875871,5.46200896477543e-13,2437
-49.8186058974287,4.24256677440552e-13,2438
-49.8188392235482,4.6169764066835e-13,2439
-49.8193012134356,4.39974419474077e-13,2440
-49.8192728918516,4.59077112502662e-13,2441
-49.8193870802111,4.24074163076013e-13,2442
-49.8186753432195,4.64793588840615e-13,2443
-49.8190427539887,4.50774891461787e-13,2444
-49.8191021102793,4.29146462619733e-13,2445
-49.8191890715982,4.26803927014226e-13,2446
-49.8189808291494,4.22824815363581e-13,2447
-49.8185372134249,3.71715842035382e-13,2448
-49.8187584495196,5.1768179777117e-13,2449
-49.8190102449535,4.7090168824802e-13,2450
-49.8187600202933,4.6629832937496e-13,2451
-49.8193185383716,4.11848456984605e-13,2452
-49.8193551890508,5.16878900770241e-13,2453
-49.8187735383553,4.71882340976768e-13,2454
-49.81778435041,4.71473212668802e-13,2455
-49.8191116774071,4.67733758496493e-13,2456
-49.8187514051699,4.8536376207323e-13,2457
-49.8187384109503,4.18562568918985e-13,2458
-49.8183209257248,4.40103910084309e-13,2459
-49.8190180985255,4.38744789923178e-13,2460
-49.8190280937548,4.04453166707658e-13,2461
-49.8190853542589,4.89948592528656e-13,2462
-49.8190942566022,4.19754734682842e-13,2463
-49.8190778817769,4.4440791304292e-13,2464
-49.819170794075,4.21978697349216e-13,2465
-49.8191713176498,4.64315191618563e-13,2466
-49.8190925415781,4.77491080599769e-13,2467
-49.819004294788,3.95039642255404e-13,2468
-49.8193016890848,4.77676631145768e-13,2469
-49.8192814594622,4.8906202134771e-13,2470
-49.818822231112,4.14930468387447e-13,2471
-49.8190669330295,4.98586535273646e-13,2472
-49.8186861956777,5.04350682156321e-13,2473
-49.8191956404484,4.56947664661499e-13,2474
-49.8192072069728,4.35950313752218e-13,2475
-49.8183348263677,4.01988833282095e-13,2476
-49.8191964485386,4.16838618533957e-13,2477
