"V1","V2"
-14.933088730404,-5.30266763009301e-13
-14.9329981357602,-6.55705549338033e-13
-14.9330690377987,-8.19855683827477e-13
-14.9329244066487,-8.49903936019279e-13
-14.9323718471375,-9.43031274583033e-13
-14.9324634159038,-7.69376991572565e-13
-14.9328283110364,-7.51682947377414e-13
-14.9329725296653,-7.70045690601357e-13
-14.9331310430432,-6.45462543217503e-13
-14.9329078506664,-6.68046004668711e-13
-14.9332316136039,-4.69752383185892e-13
-14.9332829755645,-7.02829583784138e-13
-14.9323062406219,-6.8286802836471e-13
-14.932888622261,-5.56643263751701e-13
-14.9327125224958,-7.23040252246182e-13
-14.9333442122355,-5.57466640709035e-13
-14.9330342268588,-7.35682762048664e-13
-14.932824969641,-5.34905007789364e-13
-14.9316916724376,-7.83841149524001e-13
-14.9329336109606,-6.87577713490152e-13
-14.93302461479,-8.83291869148689e-13
-14.933181483616,-4.50182800242975e-13
-14.9332158284489,-4.87001705060638e-13
-14.9325589945735,-7.64256310789465e-13
-14.9328527854489,-7.76002267886679e-13
-14.9329407045936,-6.05059584247336e-13
-14.932675247186,-5.11868588857515e-13
-14.9329454865321,-7.58408691971996e-13
-14.9323056749154,-9.48004882911965e-13
-14.9332106868968,-5.80536244755478e-13
-14.9330516085177,-6.56555876750423e-13
-14.9322860353693,-8.50992248443349e-13
-14.9331104779401,-5.55227578490633e-13
-14.9325850160698,-6.71607729113147e-13
-14.9332141277147,-7.24220981270148e-13
-14.933284468203,-4.42374644905735e-13
-14.9332061101716,-5.25853305204547e-13
-14.9323792480106,-9.30771798639118e-13
-14.9326319567312,-6.12665160786145e-13
-14.9327716002743,-6.13402450624655e-13
-14.9326260956975,-7.84410187272737e-13
-14.9328398268611,-6.70548418877261e-13
-14.9330109377061,-6.10153615137687e-13
-14.9330876500347,-5.65863897849912e-13
-14.9328675393853,-8.35587561420581e-13
-14.9331666232127,-4.45186514739662e-13
-14.9329453830033,-5.20198446535001e-13
-14.9327371002163,-5.799522059764e-13
-14.9329238405872,-7.10311343280684e-13
-14.9332437972595,-5.42396460342606e-13
-14.9334258082822,-4.01494484783671e-13
-14.9332967557881,-5.40939222057741e-13
-14.9331970101127,-6.37569060225185e-13
-14.9330409624478,-6.46566241730856e-13
-14.9330267747931,-6.26533766366161e-13
-14.9330151540581,-7.09386923587395e-13
-14.9324611560874,-6.02125683145506e-13
-14.9328607014932,-7.7973980941543e-13
-14.9328893399427,-4.52273534939299e-13
-14.9333577333306,-3.90681901745607e-13
-14.9332974754837,-4.26000641862541e-13
-14.9330086739688,-8.29573577811867e-13
-14.9319638157113,-6.30229878405718e-13
-14.9328093897569,-8.35135809783518e-13
-14.9330180333556,-8.40463860353646e-13
-14.933302206448,-4.35344029147101e-13
-14.9332370119566,-4.80203074786851e-13
-14.9329593179449,-7.1220526463438e-13
-14.9324417702059,-7.71284979839117e-13
-14.9325189940395,-7.95894017141972e-13
-14.9329300108169,-8.24627348145674e-13
-14.9328877992653,-7.7254074138772e-13
-14.9329677493522,-7.9028465456779e-13
-14.9320811424062,-8.17907500126e-13
-14.9326754001292,-6.77533073190202e-13
-14.9327548908271,-6.45522690692727e-13
-14.9328392115255,-4.86565798402891e-13
-14.9330428158203,-5.25762060710756e-13
-14.9333261138108,-5.83474172865626e-13
-14.9330676999048,-7.47184613605216e-13
-14.9331400933549,-5.94955164863555e-13
-14.9333643145276,-6.67958223039526e-13
-14.9333109964513,-5.21721432803195e-13
-14.9316906959628,-8.95150440366894e-13
-14.933262821811,-5.86470307971188e-13
-14.932213796417,-7.99028447370878e-13
-14.9331958792952,-5.45334291972143e-13
-14.9331897606727,-3.94057744304987e-13
-14.9330973149085,-5.12400496015613e-13
-14.9328954587966,-7.51714530636624e-13
-14.9331035861056,-6.15882121124156e-13
-14.9331608142529,-4.51860164152552e-13
-14.9327870754435,-8.42707135709112e-13
-14.933141069883,-7.65123836467927e-13
-14.9327578708583,-6.33082729327459e-13
-14.9320033505665,-7.90021019894158e-13
-14.9326003342419,-6.98829620652796e-13
-14.932320121954,-7.82982262880336e-13
-14.9329657950722,-8.37725228040972e-13
-14.9326644508963,-6.52026089376469e-13
-14.9328741222334,-5.91736422157003e-13
-14.932522854616,-6.78524743640013e-13
-14.9328737112538,-7.38830751525852e-13
-14.9326646034509,-6.14845475849209e-13
-14.9329209608301,-4.63423897840164e-13
-14.933068626201,-5.02295792256176e-13
-14.9335023111789,-6.40504822295901e-13
-14.9332630774593,-6.181923274606e-13
-14.9334050866477,-5.91174465084455e-13
-14.9327871279348,-8.07861481271193e-13
-14.9326536018762,-5.81560322357165e-13
-14.9329472847513,-8.20698135163307e-13
-14.9328212139275,-5.52494368895847e-13
-14.9323661413731,-5.10129579096083e-13
-14.9330082657051,-6.39707605320391e-13
-14.932606300982,-6.87376731093005e-13
-14.9331296551413,-4.01733272201484e-13
-14.9332101210806,-4.94783840451581e-13
-14.9328985965394,-5.26168545105433e-13
-14.9311166965519,-1.04494343962907e-12
-14.9325315429612,-6.61386093071063e-13
-14.9323459867031,-5.42046323341351e-13
-14.9329950494927,-6.82239772545707e-13
-14.9328246076302,-6.75914350731762e-13
-14.9331112501709,-5.7384215451363e-13
-14.9328037840063,-9.32676519388889e-13
-14.9325265045283,-7.09437035844895e-13
-14.9327540152604,-8.86403964059177e-13
-14.9330629712112,-6.34636804842236e-13
-14.9328812155842,-5.73229360268667e-13
-14.9327386938829,-5.70416244020369e-13
-14.9328214708017,-6.28643059242963e-13
-14.9323926169852,-9.6828124512174e-13
-14.9325999210704,-9.12404698315738e-13
-14.9324761702966,-6.49884806570075e-13
-14.9330511969762,-5.18103576439034e-13
-14.9331655432672,-6.80854795760238e-13
-14.9331489881879,-4.09383162383935e-13
-14.9328547892017,-7.78889618909206e-13
-14.9333518724236,-4.28533426556792e-13
-14.9328922208962,-4.67717387091301e-13
-14.9323797128968,-7.95723502997126e-13
-14.9333202014682,-4.11156902261287e-13
-14.9329714000533,-6.79375990971338e-13
-14.933239273183,-5.28285753069281e-13
-14.9331710963158,-5.08183873522388e-13
-14.9332098133398,-6.37086453609039e-13
-14.9331084740453,-5.02528158831848e-13
-14.9322843878332,-5.72970860041501e-13
-14.9321624293432,-5.7822544317921e-13
-14.9331512491602,-6.13109774927223e-13
-14.9331035374474,-5.5376697422638e-13
-14.9328460496435,-5.10938891177111e-13
-14.9333547516691,-4.93161492151471e-13
-14.933423238321,-4.68819842791877e-13
-14.9332824106138,-4.13815498641078e-13
-14.9327110841658,-7.18014385751854e-13
-14.9325032633619,-8.44758215573851e-13
-14.9327828083232,-4.69575910998562e-13
-14.9328469220403,-7.4814545988109e-13
-14.9325423913303,-7.79338879559895e-13
-14.9333692505134,-4.36583654977849e-13
-14.9330413761396,-5.59653881850266e-13
-14.9329694972954,-7.11867954699349e-13
-14.9333958844774,-6.60658622237839e-13
-14.9328680560807,-7.65129486341883e-13
-14.932785430596,-9.55677171625139e-13
-14.9330338189095,-9.31667137602628e-13
-14.9332458539044,-6.28323637556246e-13
-14.933409149693,-5.67300496778498e-13
-14.9331330505663,-4.4523687185619e-13
-14.933001272518,-5.24922477512354e-13
-14.9332888375553,-4.394764770274e-13
-14.9318346091799,-6.136268244197e-13
-14.9314428739193,-8.19305286568045e-13
-14.9305580191074,-7.42937150769802e-13
-14.9320436140268,-6.33209193798575e-13
-14.9327027047976,-8.96467725888987e-13
-14.9334495608834,-6.26393861143373e-13
-14.9330442031022,-5.31688172979528e-13
-14.9329627625985,-6.6815595094319e-13
-14.9327735535249,-6.24071636085974e-13
-14.9331248749689,-7.18586319151624e-13
-14.932843427449,-8.93154600139954e-13
-14.9333099185108,-5.32770021035384e-13
-14.9330523791903,-5.67511687995058e-13
-14.9326784866273,-8.61431612029589e-13
-14.9324259848073,-6.38364667054621e-13
-14.9324079413437,-4.99256432398761e-13
-14.9322639269785,-4.69002830302221e-13
-14.9332258522774,-4.05897894633205e-13
-14.9331808650347,-4.52127906566322e-13
-14.9329240456514,-8.12202039412189e-13
-14.9325661458632,-6.82198721423646e-13
-14.9324559613099,-6.30440539451046e-13
-14.9325640372095,-6.49250677381368e-13
-14.9327111343625,-6.70983587614372e-13
-14.9326381794657,-7.22192553598446e-13
-14.9309671805352,-7.33064096693274e-13
-14.9306805921922,-1.22232364921916e-12
-14.9329691375091,-7.84833451796612e-13
-14.9329721192951,-6.66833418762947e-13
-14.9330535112854,-5.20704366279936e-13
-14.9331515594851,-4.32031444062658e-13
-14.9329592139162,-6.02990604022236e-13
-14.9332499664462,-5.26212372690573e-13
-14.9328477961651,-8.13948664682704e-13
-14.9337928593663,-4.47369003004461e-13
-14.9333441094672,-4.21024453379635e-13
-14.9337704419764,-3.87700828687116e-13
-14.9335677142817,-4.81445212968078e-13
-14.933258808998,-7.97874353806982e-13
-14.9331865723944,-6.22148595067762e-13
-14.9329466158528,-7.81676212506286e-13
-14.9332247749426,-4.89121092146867e-13
-14.9332795832283,-5.29312070183869e-13
-14.933181328645,-5.79151885174444e-13
-14.9335959400945,-6.36483764524046e-13
-14.9331685774719,-6.78401390651592e-13
-14.9331097058668,-8.14547151087164e-13
-14.9330564399047,-6.58072836148746e-13
-14.9329508843255,-8.56607954197527e-13
-14.9329979278286,-5.78833890785426e-13
-14.9329563856603,-9.08783694481031e-13
-14.9326373034862,-7.71888074343538e-13
-14.9328592638915,-4.73584663232703e-13
-14.9329447156964,-5.62877777895618e-13
-14.9333726448137,-4.70901869456356e-13
-14.933370793723,-5.47406991757344e-13
-14.9331117640624,-4.5826559178803e-13
-14.9334121828414,-5.36073164663693e-13
-14.9331467772762,-6.38783285557788e-13
-14.9332894550027,-5.0934565956807e-13
-14.9328224513169,-5.66739026004437e-13
-14.9330981348622,-6.07861988249269e-13
-14.9333225659666,-4.59616392524295e-13
-14.9325166323353,-5.37014988757341e-13
-14.9327504693708,-6.94183370127127e-13
-14.9327500048464,-5.53906344037421e-13
-14.9331815318813,-6.64457389994235e-13
-14.9327847080628,-5.59260028049798e-13
-14.9328674376884,-5.20185620242165e-13
-14.9329621960723,-7.85880110502809e-13
-14.9332295565158,-3.9940824391181e-13
-14.9334081730663,-5.455213427396e-13
-14.9327996732559,-6.8384602693428e-13
-14.9324720566166,-5.17161829981821e-13
-14.9335108483455,-4.21675136881626e-13
-14.932487429342,-7.11938413524715e-13
-14.9331517122403,-7.32607537331833e-13
-14.932367733892,-6.62729181374033e-13
-14.9328589034349,-7.57596933426649e-13
-14.9326896964764,-8.62859168711351e-13
-14.9325540104688,-6.03196184017009e-13
-14.9332004548026,-4.32077466439108e-13
-14.9331170573289,-7.57741732512398e-13
-14.9332287305739,-7.46924215676559e-13
-14.9329253840879,-7.56272591973756e-13
-14.9333505839133,-6.21317929836935e-13
-14.9333469361318,-7.30216908557707e-13
-14.9327095915811,-8.03721256970361e-13
-14.932771907646,-6.03484353798774e-13
-14.9318086422696,-9.02413955442416e-13
-14.9330464645802,-6.19541616553643e-13
-14.9333596373489,-3.74892425778613e-13
-14.9332554686715,-7.80755933174202e-13
-14.9334260643031,-5.93599443320611e-13
-14.9330798863831,-8.79991715419828e-13
-14.9328865649459,-5.93440179393763e-13
-14.9329500618363,-8.38654221974871e-13
-14.9330547964991,-5.06538139905731e-13
-14.932876229216,-7.77195287539537e-13
-14.932941115358,-5.80628984945545e-13
-14.9334066288634,-6.39497007354612e-13
-14.933049703936,-7.76674300903693e-13
-14.9321372382849,-6.29202622667138e-13
-14.9327006459241,-7.09302116250994e-13
-14.9324757581642,-7.2947341979179e-13
-14.9332597366837,-3.6717393496579e-13
-14.9329840982448,-4.86734639992887e-13
-14.9334400493654,-5.80680917937912e-13
-14.9327216245869,-7.1074360731559e-13
-14.9326914944849,-5.13358375706618e-13
-14.9328437368749,-7.36225021247398e-13
-14.93310533746,-5.59836908714959e-13
-14.933053611356,-4.92268923446729e-13
-14.9332838489949,-6.39641803900419e-13
-14.9333912064103,-4.73426870299486e-13
-14.9332508931301,-5.0345839892455e-13
-14.9332158800533,-4.21550766959299e-13
-14.9332962424941,-4.93410656592915e-13
-14.9332136179145,-4.21680259584457e-13
-14.9330850283229,-6.81214149339873e-13
-14.9328267690639,-6.97664850419503e-13
-14.9325601800431,-7.61087519296957e-13
-14.9329614763641,-6.82497356610682e-13
-14.9329342258517,-9.67345828745241e-13
-14.9320069034837,-7.20995163928073e-13
-14.9330367485966,-5.36122908804412e-13
-14.9333331588352,-4.55014166136586e-13
-14.9325410549848,-8.07080415105895e-13
-14.9330087786861,-8.68109945525879e-13
-14.9329739701671,-4.0416633699751e-13
-14.9327238367966,-6.30394222557892e-13
-14.9328210620849,-5.06153559428602e-13
-14.9329315019356,-4.49919885781742e-13
-14.933109963724,-7.50976667336744e-13
-14.9333892515154,-6.56046487577214e-13
-14.9329556142707,-8.07292431601124e-13
-14.9330977277385,-8.44518323763023e-13
-14.9303380138355,-9.41595525303122e-13
-14.9326018779505,-9.44242261857589e-13
-14.9321838729015,-4.43518678539541e-13
-14.9321444886967,-4.27196162423837e-13
-14.9329257937393,-7.1009482340865e-13
-14.9326602845505,-5.85729992850456e-13
-14.9330016318428,-6.36964016034335e-13
-14.9330381892849,-7.52717861443789e-13
-14.9330918669868,-5.26559045934034e-13
-14.9328583888366,-9.48291524434979e-13
-14.933199374851,-5.91924866160269e-13
-14.9332025623844,-6.05950513795025e-13
-14.9330447696731,-7.15045906805063e-13
-14.9332219472222,-5.00543528454225e-13
-14.9335307457035,-5.83302263669944e-13
-14.9331008116543,-6.00916562079503e-13
-14.9330972127285,-6.45990652303796e-13
-14.9330687290981,-5.34533222559354e-13
-14.9330978808976,-5.83278744976236e-13
-14.9334045227983,-4.23307788047869e-13
-14.931956976902,-9.81746752195076e-13
-14.9324220816637,-7.05822111688612e-13
-14.9333050342871,-5.39646731049924e-13
-14.9328437873558,-4.97350325766542e-13
-14.9330832764544,-6.97489416973423e-13
-14.9333038001966,-3.73894008482129e-13
-14.9331515073619,-6.54663791616693e-13
-14.9328209595886,-6.45449301125379e-13
-14.9335239074745,-4.71937832970627e-13
-14.9325117996815,-5.75414805793644e-13
-14.9319235575949,-7.48228895623642e-13
-14.9325061452385,-6.10537599770632e-13
-14.9329262570295,-8.27833467888245e-13
-14.9330083658158,-7.22325663725106e-13
-14.9324108725558,-6.77698748576791e-13
-14.9330526835094,-6.9758248660931e-13
-14.9329083636528,-7.86385520324501e-13
-14.9335157309833,-8.13835329187989e-13
-14.9336227772166,-7.27061100580616e-13
-14.9326770485986,-5.48081751337696e-13
-14.9332345437517,-5.82849450355364e-13
-14.9328168976473,-9.03718761523921e-13
-14.9332429729783,-7.16260243993067e-13
-14.930594986835,-6.66051847321863e-13
-14.9319867980312,-6.03434848302296e-13
-14.9332699138898,-6.6546014269619e-13
-14.9330451820265,-5.63992652534914e-13
-14.9333087354667,-5.08745874880823e-13
-14.933102762747,-6.77431958746595e-13
-14.9305675836849,-7.08480204347897e-13
-14.9321038713238,-5.77635267213166e-13
-14.9331590654199,-4.97026350433574e-13
-14.9331984484533,-7.23770718573361e-13
-14.9326908782339,-7.27830283928268e-13
-14.9332203497623,-7.31351104321489e-13
-14.9327685672284,-8.16809815972928e-13
-14.9320941541893,-7.06640770279323e-13
-14.9323596625491,-6.01114149312958e-13
-14.932941784987,-6.37440727542947e-13
-14.9331228182997,-4.50852968119277e-13
-14.9330074933378,-7.99697236678336e-13
-14.9322735876674,-9.84266088224273e-13
-14.9330960769797,-5.98447101673549e-13
-14.9328204441842,-8.14791071525709e-13
-14.9329809626162,-8.28470543412794e-13
-14.9326300548979,-6.56476160501624e-13
-14.9328224513169,-5.64206774088256e-13
-14.9328882109349,-5.56682495919368e-13
-14.9318146084768,-7.0608382717105e-13
-14.9330670832458,-5.61279233810015e-13
-14.9328458441139,-7.3928035164147e-13
-14.9321930234557,-9.90041804175642e-13
-14.9332695060437,-5.23585559085881e-13
-14.9318927607573,-7.48104562048314e-13
-14.9333465774644,-4.64336209338681e-13
-14.9333368086599,-3.85115621189881e-13
-14.9330811691045,-7.03216528887418e-13
-14.9331716099086,-4.8191237551351e-13
-14.9330266210128,-5.67042447832481e-13
-14.9322145174826,-7.02419337047258e-13
-14.9333275540014,-4.18077849708971e-13
-14.9331594262654,-6.95467009424547e-13
-14.9333014857067,-6.04222836317107e-13
-14.9331200928586,-5.45501339359321e-13
-14.9326417777851,-6.51771583272202e-13
-14.9335026217236,-5.33561266822237e-13
-14.9328836856297,-4.95748875166727e-13
-14.9329683127199,-6.13392349300849e-13
-14.9330625591311,-7.05394373005061e-13
-14.9328229640396,-8.30001579427589e-13
-14.9329259461581,-6.73422749777856e-13
-14.9328321683387,-6.03997440426402e-13
-14.933212485876,-7.21242648368148e-13
-14.9329825561919,-7.89169773161682e-13
-14.9324207418804,-5.02934350131996e-13
-14.9325064546072,-6.1161835396546e-13
-14.9331214818698,-4.58420297205369e-13
-14.9326947845125,-8.23723083982895e-13
-14.9332105320823,-5.02118043478211e-13
-14.9329664107313,-6.45480826047686e-13
-14.9332422037675,-5.25388027973568e-13
-14.9328755622291,-5.53415146135768e-13
-14.9331710972762,-4.83155267080894e-13
-14.9330196268749,-5.32650169142549e-13
-14.9333289422317,-3.98524996980852e-13
-14.9325547835207,-6.40901071310668e-13
-14.9319531700606,-7.73380195679012e-13
-14.9325648072559,-6.47106259761478e-13
-14.9329411172141,-7.83148756922355e-13
-14.9327553525236,-6.70939367362127e-13
-14.9331875498765,-4.8234733515951e-13
-14.9328950982291,-6.68431279139592e-13
-14.9329396240471,-7.75399915139607e-13
-14.9315275542687,-1.03538802676903e-12
-14.9331060572422,-4.53624580006251e-13
-14.933145748807,-6.96000611528639e-13
-14.9332337206158,-6.30187286927481e-13
-14.9332127427006,-7.03030087443912e-13
-14.9332671915471,-6.25518379096572e-13
-14.9329780838847,-5.85280844382221e-13
-14.9331783453069,-6.53533621026476e-13
-14.931256805477,-8.31293527473663e-13
-14.9329288799647,-7.78067886386447e-13
-14.9333335165462,-6.2199466135923e-13
-14.9332254431637,-5.73483764466296e-13
-14.933278709797,-6.20649535659597e-13
-14.9332439010086,-7.13954611659975e-13
-14.9331988608273,-5.22524915694771e-13
-14.9332219987146,-4.24293285944675e-13
-14.9334144973146,-4.70179632867682e-13
-14.9318673095507,-6.41776810209421e-13
-14.9306275322338,-1.05835894785458e-12
-14.9312604535567,-8.46831415227213e-13
-14.9323379142044,-7.17507577504776e-13
-14.9322935912336,-4.23531537271033e-13
-14.9322938996879,-4.98699741404435e-13
-14.9324590477578,-6.84953669823621e-13
-14.9308121118417,-5.59996798961765e-13
-14.9308121118417,-5.62179420333991e-13
-14.9324278366488,-7.79904451711033e-13
-14.9322784276264,-7.95747498835294e-13
-14.9324278366488,-7.80991466271166e-13
-14.9324278366488,-7.81296914692967e-13
-14.9324279908925,-7.29760871509868e-13
-14.9324279908925,-7.30306535844409e-13
2645.03365760093,-8.69248946138297e-13
-14.9324278366489,-7.8179146999967e-13
-14.9324278366489,-7.81791471388458e-13
-14.9307977693114,-7.53277139804344e-13
-14.932644655298,-7.3004450332831e-13
-14.9324278366489,-7.82515732224314e-13
-14.9324278366489,-7.80626641072332e-13
-14.9324278366489,-7.80626643134048e-13
-14.9324278366489,-7.80689736270853e-13
-14.9325049093714,-6.97453776791703e-13
-14.9326022892338,-9.59935412802616e-13
-14.9324278366489,-7.85192849238636e-13
-14.9324278366489,-7.82310314082452e-13
2645.03365760093,-7.99733469681807e-13
-14.9317614429113,-9.74416210995298e-13
-14.930134663137,-1.15467747079959e-12
-14.9317614429113,-9.75311812438314e-13
-14.9318036074112,-7.91616619276605e-13
-14.933774453124,-4.92688590712356e-13
-14.9315466816357,-9.61367967870367e-13
-14.9330287783086,-5.09548404527002e-13
-14.9321610974909,-6.49718427104711e-13
-14.9321612517295,-6.79380198928134e-13
-14.9316903885962,-7.70074560979605e-13
-14.9323689160694,-6.52345314943747e-13
-14.9318814503634,-8.55820644585674e-13
-14.9319827884502,-8.79879756225702e-13
-14.931506784006,-8.93272189081165e-13
-14.9328200337156,-9.40154401071999e-13
-14.9321473653035,-1.062338146352e-12
-14.9314905889393,-1.06446910508254e-12
-14.9320248462617,-6.51749863166858e-13
-14.9327089237707,-9.42107576651871e-13
-14.9327782840986,-6.65818893827368e-13
-14.9332758307814,-4.47002090176703e-13
-14.9330172115569,-4.81998867657218e-13
-14.9331072895173,-6.86818847203291e-13
-14.9329671329672,-8.38175534816333e-13
-14.9333153666848,-7.09452474428979e-13
-14.9331282651705,-6.79139447682082e-13
-14.9320437651777,-6.79754971440553e-13
-14.9318717826516,-9.24293247684886e-13
-14.9329846141392,-4.84449303291871e-13
-14.9313709444929,-9.66980171597032e-13
-14.9328016245851,-7.5753130712939e-13
-14.9322579602454,-9.37622214887069e-13
-14.9325235221571,-7.35502270958446e-13
-14.9322851106804,-4.90603504500024e-13
-14.9331914028972,-5.76317565241315e-13
-14.9328523213044,-8.75893386027598e-13
-14.9328619354673,-6.67920813604284e-13
-14.9327923727491,-9.32763194768094e-13
-14.9330632781548,-7.03745343224505e-13
-14.9318748650487,-8.42006062037073e-13
-14.932760954069,-9.47405532801022e-13
-14.9318195967211,-8.46662569928881e-13
-14.9331219409616,-5.57485135514954e-13
-14.9319959500628,-5.36121340542019e-13
-14.9323376066386,-4.95650807472097e-13
-14.9328181832593,-8.0508859340996e-13
-14.9328494428684,-7.27205394771602e-13
-14.932283567273,-8.19490832757931e-13
-14.9328546350008,-8.37160235067559e-13
-14.9328775162904,-6.95622990238181e-13
-14.9331905319853,-4.91722838535566e-13
-14.9330693470796,-7.48552946594381e-13
-14.9320665422602,-5.7217400517263e-13
-14.9312935110646,-8.54893693926371e-13
-14.932322078892,-5.20396027713779e-13
-14.932958133263,-6.28460642505577e-13
-14.9333274998506,-6.54256036193298e-13
-14.932500231494,-4.97457246941337e-13
-14.9325018258944,-6.52729974870903e-13
-14.9330311434511,-8.4549910859436e-13
-14.9330742295854,-5.55859642317837e-13
-14.9331929988027,-4.23246288011855e-13
-14.9330910945364,-8.60540868618458e-13
-14.9332354697625,-3.85661957855569e-13
-14.9328153021112,-6.02071319278154e-13
-14.9325502053324,-5.86155616605972e-13
-14.9305064517736,-8.10048310270878e-13
-14.932959367418,-5.69564384619212e-13
-14.9308720670718,-7.00876375687518e-13
-14.9325167866008,-8.09911966506765e-13
-14.9329993174487,-8.87676262698427e-13
-14.9315728537113,-9.13221904946083e-13
-14.9330769028336,-4.55829967914133e-13
-14.9322988880656,-6.49363787066286e-13
-14.9321504521776,-8.45478704413931e-13
-14.9317490532977,-9.63013644307783e-13
-14.9326045487265,-7.51105322072869e-13
-14.9316743460692,-7.99984056832072e-13
-14.9326805450904,-6.79254011798593e-13
-14.9324225955108,-5.39626210963023e-13
-14.9320657745261,-5.73213981522767e-13
-14.9322943663829,-5.44027077504412e-13
-14.9316530575695,-8.31166562539453e-13
-14.9330067737612,-8.07279883957537e-13
-14.9317645800876,-8.36794247811555e-13
-14.9321201704979,-5.48968684605813e-13
-14.932415651138,-6.4169239369667e-13
-14.9324435205054,-5.55316890450644e-13
-14.9312818950682,-6.28551938654312e-13
-14.9321439183501,-8.50552888731625e-13
-14.9319898820494,-6.32554545949168e-13
-14.9329944852571,-4.90379769124422e-13
-14.9318499812591,-7.20414396235003e-13
-14.9317754770331,-6.60070808850062e-13
-14.9328082594549,-9.20218406979385e-13
-14.9326627021199,-8.09821243566205e-13
-14.932998289421,-5.29638509766691e-13
2645.03365760093,6.05611399993777e-13
-14.9328422958286,-7.77164047914514e-13
-14.9324279909781,-5.95793084321803e-13
-14.9324641377141,-6.71359137933688e-13
-14.9319793931113,-9.49982984166633e-13
-14.9330175193539,-8.3331657636576e-13
-14.932330509407,-8.5284746453094e-13
-14.9325413651261,-7.10213495894729e-13
-14.9325057332154,-7.09263572634946e-13
-14.932611029101,-8.87307533060716e-13
-14.9329202406227,-6.69521554832906e-13
-14.9324613105551,-8.44516981770392e-13
-14.9326436280362,-7.13065185315177e-13
-14.9328566383781,-7.46715764822995e-13
-14.9328652277217,-6.91213687990508e-13
-14.9325976112954,-8.76513284290722e-13
-14.9319841246993,-6.87192743979424e-13
-14.9321488600857,-7.1243940794432e-13
-14.9330095485195,-6.52506180439514e-13
-14.9313784006909,-7.71021853247416e-13
-14.9322365215961,-9.09986536961166e-13
-14.9326223935723,-5.84829846181945e-13
-14.9324514912149,-7.04457649254743e-13
-14.932845429646,-6.40744561333389e-13
-14.9323309223509,-7.283950963519e-13
-14.9322395571377,-6.59471530041611e-13
-14.9316819065693,-6.59494491304256e-13
-14.9318086470828,-6.53135014683713e-13
-14.9316099210026,-9.24229819271516e-13
-14.9324921597901,-6.35923926652228e-13
-14.9320962113655,-5.79855322252611e-13
-14.9328811150088,-8.07307621833303e-13
-14.9323919468068,-9.99289399224033e-13
-14.932562906391,-5.36777447984025e-13
-14.9327847635543,-8.27521718114753e-13
-14.9322501486298,-5.81302991885331e-13
-14.9329584433438,-4.44709266371405e-13
-14.93297921515,-8.17497236384555e-13
-14.9327615734756,-8.55270364251223e-13
2645.03365760093,1.55861554043173e-12
-14.932673757987,-8.98124837999014e-13
-14.9318359466729,-9.24462532465202e-13
-14.9324686609817,-8.7513376294636e-13
-14.9326911880301,-7.22950429362205e-13
-14.93061097644,-7.97001988620898e-13
-14.9303491723785,-6.1275999997549e-13
-14.9317321389754,-8.30689507714904e-13
-14.9324768344744,-1.05802134629827e-12
-14.9319520396866,-1.48601949149047e-12
-14.9327120616086,-8.53723322628204e-13
-14.9319832496152,-1.07155384684146e-12
-14.9322696829394,-8.72644159801966e-13
-14.9330458486531,-4.95211940386956e-13
-14.9324953465561,-6.49543394751026e-13
-14.9316233450803,-9.76565396282768e-13
-14.9309450204793,-9.84799675050297e-13
-14.9324586339722,-8.03776483641415e-13
-14.932281150747,-7.8071769269786e-13
-14.9320198593045,-8.108061200453e-13
-14.9320899370053,-8.01489600214061e-13
-14.9319512127124,-6.90304646016098e-13
-14.9327892859348,-1.00567371395312e-12
-14.9331602489046,-5.06006057691678e-13
-14.9325912359098,-5.89610571755227e-13
-14.9320937937023,-8.47920037246168e-13
-14.9322179595928,-7.26144711267862e-13
-14.9329755639339,-4.81794153322483e-13
-14.932434882748,-7.97295030664258e-13
-14.9317959426899,-7.88214384919598e-13
-14.9315809748542,-8.50503896969537e-13
-14.9326486150794,-6.69013743420257e-13
-14.9328359722528,-8.68657613425096e-13
-14.9329044050286,-7.08543658953272e-13
-14.9329713984095,-8.84647448039929e-13
-14.9318200534593,-6.72616193521307e-13
-14.9312206051075,-5.63988516294176e-13
-14.9326724710728,-4.48085214534337e-13
-14.9325428022012,-5.2572912700485e-13
-14.9329978786298,-6.29927278419805e-13
-14.9326400295812,-6.27593244085638e-13
-14.9318587764495,-6.72221796551011e-13
-14.9329555640468,-7.40423934341945e-13
-14.9326745806228,-8.87399395581277e-13
-14.9327489247956,-6.23740113645922e-13
-14.9320632031443,-5.36224089045092e-13
-14.9322762612919,-8.881558372048e-13
-14.932228247642,-5.77520586265933e-13
-14.9324854239972,-7.9817538396115e-13
-14.931976668988,-7.16931272786024e-13
-14.932878647636,-7.41493902800464e-13
-14.9326729863328,-8.86331646708449e-13
-14.9326837322059,-9.12816849620755e-13
-14.931947825743,-4.52925165762855e-13
-14.9319692139304,-4.82422581168052e-13
-14.9312043584196,-8.66910760920633e-13
-14.9324337515253,-5.14922590749082e-13
-14.9331967520204,-5.82114576789872e-13
-14.932832938876,-9.28059467814388e-13
-14.9315859637513,-9.93534357579872e-13
-14.932900497418,-5.89848453159985e-13
-14.9319212433898,-5.45962295333791e-13
-14.9319760520907,-7.39270256404027e-13
-14.9321949755214,-9.55533861347157e-13
-14.9318463824799,-7.79415292593816e-13
