"x1","x2","idx"
-14.9330342299104,-5.37412881807817e-13,2410
-14.9323892231189,-7.35392603486153e-13,2411
-14.9328663039198,-8.02656990777267e-13,2412
-14.9331755180111,-4.48962975124799e-13,2413
-14.9326793085654,-6.8675869065708e-13,2414
-14.9326787438604,-5.59409878937367e-13,2415
-14.9329356149036,-5.73553783908251e-13,2416
-14.9329275406915,-7.28993112553721e-13,2417
-14.9330442556181,-4.56452833330724e-13,2418
-14.9330165425655,-6.14365649567185e-13,2419
-14.9332824617922,-6.06521388535432e-13,2420
-14.9332400950703,-7.41248758250879e-13,2421
-14.9328138112756,-6.91747000490941e-13,2422
-14.932342127136,-4.87964359345216e-13,2423
-14.9325381222128,-4.98913999565329e-13,2424
-14.9326032152195,-6.60379071116062e-13,2425
-14.9329450241377,-4.78489525646387e-13,2426
-14.9329888290061,-6.4009075508373e-13,2427
-14.9332001980604,-6.51544233811601e-13,2428
-14.9315006618035,-6.5521479022505e-13,2429
-14.931432899623,-7.52996493576132e-13,2430
-14.9319733765432,-9.11770817995532e-13,2431
-14.9329800891276,-5.1538260749785e-13,2432
-14.9327119566726,-4.37272142056206e-13,2433
-14.9328207518359,-4.73519570930164e-13,2434
-14.9321094211261,-8.12613808749781e-13,2435
-14.9332556241644,-4.1685617389303e-13,2436
-14.932791240636,-6.64977286711495e-13,2437
-14.9327835798376,-5.48194805404792e-13,2438
-14.9330792169864,-6.06227191209825e-13,2439
-14.9331816367389,-4.99011468286028e-13,2440
-14.9327739128562,-6.25064904693307e-13,2441
-14.9331617896734,-5.18359335813617e-13,2442
-14.9322495811086,-8.76047230197164e-13,2443
-14.9331193723698,-5.7274538031874e-13,2444
-14.9322138964243,-7.85125438175139e-13,2445
-14.9332570124897,-4.62903437477578e-13,2446
-14.9331413787988,-4.25690059788727e-13,2447
-14.9323553953772,-8.73352339570612e-13,2448
-14.933048624297,-7.68442539104834e-13,2449
-14.9326511322664,-8.9777448068079e-13,2450
-14.9330716577245,-7.18296967997061e-13,2451
-14.9325878953757,-6.00087868325517e-13,2452
-14.9324664521982,-7.14846772192455e-13,2453
-14.9328714976926,-6.41783980208383e-13,2454
-14.9328268718508,-5.32618540243988e-13,2455
-14.9332424598971,-7.60438136165710e-13,2456
-14.9332997391872,-3.95330167204887e-13,2457
-14.9333278607059,-6.76602178152531e-13,2458
-14.933056492563,-5.05929405984607e-13,2459
-14.9330049204145,-9.32353458972855e-13,2460
-14.9328599302155,-7.0308914935483e-13,2461
-14.9319232491345,-7.76224977050240e-13,2462
-14.9323231024386,-5.2996349195889e-13,2463
-14.9332759296147,-4.78624380435026e-13,2464
-14.9322257750321,-5.41718493577361e-13,2465
-14.9321150768674,-6.13047376603802e-13,2466
-14.9327569977854,-6.30148331798179e-13,2467
-14.9327786957519,-7.89813584715212e-13,2468
-14.933131711218,-8.64225051352383e-13,2469
-14.933405444841,-4.18162525546462e-13,2470
-14.9332816911136,-7.07989475896351e-13,2471
-14.9328226055647,-6.08059232782765e-13,2472
-14.9328227598149,-6.27267296180958e-13,2473
-14.9328706780153,-5.40493206380877e-13,2474
-14.9310502186565,-1.00199673791021e-12,2475
-14.9324808989957,-7.72177915499114e-13,2476
-14.9322327713054,-4.89100651924549e-13,2477
-14.9328015243516,-8.55859100006628e-13,2478
-14.9322346699008,-8.33881381435956e-13,2479
-14.9328865655667,-5.78574566030082e-13,2480
-14.9326698490883,-5.24840302678731e-13,2481
-14.9329125295233,-8.02428004526588e-13,2482
-14.9324894324132,-8.44890748455642e-13,2483
-14.9325205919132,-7.03496848115787e-13,2484
-14.9328202908745,-5.01728155522496e-13,2485
-14.9328283115973,-5.10482555120098e-13,2486
-14.9317071500176,-5.79062743612228e-13,2487
-14.9331427139419,-5.32434458221255e-13,2488
-14.9322693756409,-6.73548701132694e-13,2489
-14.9328781320587,-8.66734220704313e-13,2490
-14.9329176201459,-9.37261996424116e-13,2491
-14.9327321127584,-9.95881458808732e-13,2492
-14.9331464693508,-6.19995579303174e-13,2493
-14.9331944905031,-6.72159122206509e-13,2494
-14.933191611568,-4.91197085845503e-13,2495
-14.9330847200328,-6.87563315543944e-13,2496
-14.9328702154188,-6.54412874002724e-13,2497
-14.9325471730785,-6.38278891342093e-13,2498
-14.9327716013824,-9.34827619445734e-13,2499
-14.9330184960706,-7.37887562558884e-13,2500
-14.9325698953896,-5.55354018031028e-13,2501
-14.9330646665279,-5.6454312406927e-13,2502
-14.932892529552,-7.94243598278208e-13,2503
-14.9326743228216,-9.5212925054452e-13,2504
-14.932613858611,-7.70664040492543e-13,2505
-14.9329314503968,-6.80308026497811e-13,2506
-14.9329324245835,-7.16260347594614e-13,2507
-14.932111122528,-5.30337019298878e-13,2508
-14.9329064112981,-7.96438976007738e-13,2509
-14.9330412222131,-4.81367530882945e-13,2510
-14.9331916113,-5.56207577587395e-13,2511
-14.9332705337178,-5.69746491341684e-13,2512
-14.9332231806834,-5.50399747171207e-13,2513
-14.9328136066637,-7.31665205539532e-13,2514
-14.9326053744393,-5.88877885364278e-13,2515
-14.9322138964243,-7.91085784700561e-13,2516
-14.9327741711208,-7.45591975199826e-13,2517
-14.932705839295,-6.20708591687788e-13,2518
-14.9320134834449,-7.54981106847206e-13,2519
-14.9328092355195,-5.79341053900591e-13,2520
-14.9330625084796,-6.36998403405483e-13,2521
-14.9322783754161,-6.37096787858203e-13,2522
-14.9329491889331,-6.42083919345852e-13,2523
-14.9329513987462,-8.0374911365112e-13,2524
-14.9326057871872,-5.6788192009791e-13,2525
-14.9330869821431,-5.13180364132209e-13,2526
-14.9329793174709,-5.68477391345651e-13,2527
-14.9320272618697,-5.9183983288593e-13,2528
-14.9317460727501,-1.03718403461272e-12,2529
-14.9335935221213,-7.32201899935049e-13,2530
-14.9325292804481,-5.32893968056942e-13,2531
-14.9328627575849,-5.78604225711264e-13,2532
-14.9329989590128,-8.4970072475026e-13,2533
-14.9332251352083,-4.855659547584e-13,2534
-14.9328202908745,-5.03739740832051e-13,2535
-14.9330193704046,-5.37652726326355e-13,2536
-14.9330253356627,-5.26161219652222e-13,2537
-14.9333367042065,-6.83848178523726e-13,2538
-14.9332156222119,-4.73051552642759e-13,2539
-14.9332097092923,-5.41177322592326e-13,2540
-14.9327748913863,-6.85308788148156e-13,2541
-14.9330861593054,-4.64939612258826e-13,2542
-14.9330814278992,-8.28305630263991e-13,2543
-14.93285222033,-8.18436276855733e-13,2544
-14.9331871390019,-4.82349988121355e-13,2545
-14.9331125870949,-8.13471034792702e-13,2546
-14.9330493963592,-7.87053279072819e-13,2547
-14.9330976239935,-6.45052449637513e-13,2548
-14.932879263082,-7.38683294196672e-13,2549
-14.9326841929415,-6.64245477251154e-13,2550
-14.932867335692,-5.90555826006456e-13,2551
-14.9322047464709,-9.0997321251437e-13,2552
-14.9327049149274,-8.57285484096409e-13,2553
-14.9322089126941,-8.5569032816648e-13,2554
-14.9330144348088,-5.75203872383153e-13,2555
-14.9331921257775,-5.79730922767119e-13,2556
-14.9329292389475,-5.77379460852381e-13,2557
-14.9330866734259,-4.16177958299867e-13,2558
-14.9330681124714,-6.05087786998578e-13,2559
-14.9334601017537,-5.22017368118442e-13,2560
-14.9328666148407,-6.43095060415565e-13,2561
-14.932918184513,-4.7814741979431e-13,2562
-14.9330824569747,-5.38166729594509e-13,2563
-14.9326387436225,-6.44202040291247e-13,2564
-14.9328956132984,-5.2495161102053e-13,2565
-14.9325634688052,-7.40695732034648e-13,2566
-14.9327857899253,-6.66210719367364e-13,2567
-14.93251164634,-5.8836964894992e-13,2568
-14.9296656532032,-1.08880458857361e-12,2569
-14.931839905093,-7.03303183130083e-13,2570
-14.9328529904876,-7.84511739258432e-13,2571
-14.9333783509749,-7.26089318848343e-13,2572
-14.9329423508998,-5.36384719201906e-13,2573
-14.9331907883449,-5.02933378043475e-13,2574
-14.9323779653687,-7.62442122675201e-13,2575
-14.9328981838141,-8.4587250618189e-13,2576
-14.9332087847185,-4.54374825134515e-13,2577
-14.9330133547087,-5.92292895838997e-13,2578
-14.9329180811009,-6.53195043661538e-13,2579
-14.9328740695198,-6.29337060188544e-13,2580
-14.9319248430638,-1.00922238647927e-12,2581
-14.9329511944104,-5.14409408018244e-13,2582
-14.9328202908745,-5.05962013765145e-13,2583
-14.9329226072684,-5.69317917543659e-13,2584
-14.9323571430567,-9.05519596264747e-13,2585
-14.9333620520319,-6.17065508056297e-13,2586
-14.9329928394392,-8.05435012595244e-13,2587
-14.9325396645062,-7.40458513478867e-13,2588
-14.9327917028664,-7.0236798426104e-13,2589
-14.9328517064162,-5.54724045183074e-13,2590
-14.9328168952458,-7.2440101468271e-13,2591
-14.932732729187,-9.28227287663123e-13,2592
-14.9330869303759,-4.83867186739252e-13,2593
-14.9330886244991,-6.05213006569846e-13,2594
-14.9319423235896,-8.39514853831689e-13,2595
-14.933086671544,-7.25889455012388e-13,2596
-14.9329813743194,-5.95173692034437e-13,2597
-14.9329163835379,-6.95843157348091e-13,2598
-14.9329424495847,-6.42401385211765e-13,2599
-14.9327498008678,-9.57919661809566e-13,2600
-14.9330776240478,-6.83413763285563e-13,2601
-14.9324072729429,-7.28103785219388e-13,2602
-14.9328056376375,-9.21368714723217e-13,2603
-14.9329287258372,-6.1770803641848e-13,2604
-14.9325740110153,-4.98852407187321e-13,2605
-14.9330701676334,-8.1216420282558e-13,2606
-14.9322456228691,-9.15008488835923e-13,2607
-14.9329055373345,-7.06247999150609e-13,2608
-14.9325601305047,-5.46372636194114e-13,2609
-14.9323811007265,-8.17169699233007e-13,2610
-14.9327387949681,-8.85609405377373e-13,2611
-14.9326424953263,-6.35854424687632e-13,2612
-14.9330263618852,-7.65127275152945e-13,2613
-14.9329326827762,-5.80576986807791e-13,2614
-14.932051166311,-8.80701164818607e-13,2615
-14.9310570542743,-9.81194213253697e-13,2616
-14.9328513444741,-6.936300425847e-13,2617
-14.9326368925996,-6.65659142241964e-13,2618
-14.9331201440893,-7.11354954118468e-13,2619
-14.9328971055242,-6.98911177586198e-13,2620
-14.9327988505966,-7.60030654552127e-13,2621
-14.9331848740133,-7.10363893128061e-13,2622
-14.9331154145431,-6.61937395883858e-13,2623
-14.9329058466555,-6.00691093003334e-13,2624
-14.9328573615418,-5.86514398056784e-13,2625
-14.9328718605965,-5.8870358321065e-13,2626
-14.9326160156434,-4.37518883122513e-13,2627
-14.9332737212443,-7.65855553009605e-13,2628
-14.9329392619118,-8.35026740659227e-13,2629
-14.9332569050227,-6.4172447238792e-13,2630
-14.9328747396535,-5.43122453735575e-13,2631
-14.9326205436713,-6.88336798485699e-13,2632
-14.9325139094057,-7.26736778408187e-13,2633
-14.933097160333,-8.1851211997183e-13,2634
-14.932879006593,-8.68540172001099e-13,2635
-14.9329124748583,-5.85861537935386e-13,2636
-14.9320036110146,-4.58006449090353e-13,2637
-14.9330288820154,-6.8996375289285e-13,2638
-14.9329135584264,-5.32752665680035e-13,2639
-14.9332074997042,-5.84883813934888e-13,2640
-14.9330049234146,-7.38696955155194e-13,2641
-14.9329826605892,-7.6751683502561e-13,2642
-14.933055050042,-5.97024203284663e-13,2643
-14.9326357104024,-8.26180336921537e-13,2644
-14.9332760358046,-4.77739987926292e-13,2645
-14.9327248116319,-6.96446541442829e-13,2646
-14.9332427677942,-6.57520340646828e-13,2647
-14.9327696987001,-6.23707158448845e-13,2648
-14.9331643607178,-7.59279655166173e-13,2649
-14.9328970528704,-7.31166505566091e-13,2650
-14.9328852802025,-5.11896850571241e-13,2651
2645.03365760093,-1.26850144297257e-12,2652
-14.9327219828769,-5.85134354569077e-13,2653
-14.9323737973746,-9.34222909306086e-13,2654
-14.9328797782357,-4.97741748130905e-13,2655
-14.932085412491,-5.32722835154328e-13,2656
-14.9329984951266,-5.35201827505338e-13,2657
-14.9330375698481,-8.0308951463319e-13,2658
-14.9331609682329,-5.11111368294218e-13,2659
-14.9327398773114,-9.169207664448e-13,2660
-14.9330931517124,-5.16636903769144e-13,2661
-14.9330090871479,-7.46881932535508e-13,2662
-14.9329383395184,-6.0413814049913e-13,2663
-14.9329518092504,-7.64832977216884e-13,2664
-14.9322999182572,-7.60576595526564e-13,2665
-14.9328708836374,-7.57253731448075e-13,2666
-14.9330271351839,-5.00798356160472e-13,2667
-14.9322914294632,-8.5943936024286e-13,2668
-14.9317122385462,-6.53678348626128e-13,2669
-14.9325460953974,-6.12658795297191e-13,2670
-14.9321261331095,-5.68707372623957e-13,2671
-14.9326215704615,-5.90371354174381e-13,2672
-14.9332206606793,-4.96756194567259e-13,2673
-14.9323735935958,-1.25401291824427e-12,2674
-14.933224105865,-3.52580280419393e-13,2675
-14.9332995319619,-6.44446556894088e-13,2676
-14.9332422047883,-5.60001943220835e-13,2677
-14.9319775446802,-5.72016835366213e-13,2678
-14.9331505287649,-6.71086856819674e-13,2679
-14.9329374659848,-5.96946528127712e-13,2680
-14.9331009132169,-7.6886016592249e-13,2681
-14.9325253216146,-6.90759798446302e-13,2682
-14.9325677375141,-6.94092923820604e-13,2683
-14.9329328384034,-8.15487507623619e-13,2684
-14.9328012166526,-7.51020688920962e-13,2685
-14.9334026206045,-4.13973922313779e-13,2686
-14.9332368573798,-4.87683927355984e-13,2687
-14.932500331378,-8.88989281650296e-13,2688
-14.9328663063528,-7.30618170475574e-13,2689
-14.9328953566943,-7.83441675941741e-13,2690
-14.9328537117964,-6.36537010704195e-13,2691
-14.9331037420981,-5.15581934315113e-13,2692
-14.9328875925231,-7.30121585351187e-13,2693
-14.9328292367646,-7.0231201840396e-13,2694
-14.9331499140674,-5.9916879130301e-13,2695
-14.9329848192405,-4.83057364505991e-13,2696
-14.9335628805374,-4.78992120945351e-13,2697
-14.9333181444834,-5.74411696503926e-13,2698
-14.932926823118,-6.71729474223457e-13,2699
-14.9326209024949,-5.32700450436034e-13,2700
-14.9299722453178,-1.15705373013704e-12,2701
-14.933067290014,-4.59798182995796e-13,2702
-14.9322008389699,-4.5130902971451e-13,2703
-14.9328956133895,-6.9381093039044e-13,2704
-14.9324626980963,-4.47100307873348e-13,2705
-14.9328057385038,-7.32217445720059e-13,2706
-14.932017899825,-6.76595929391765e-13,2707
-14.9324847530982,-7.69584542188102e-13,2708
-14.933088730404,-5.30266763009301e-13,2709
-14.9329981357602,-6.55705549338033e-13,2710
-14.9330690377987,-8.19855683827477e-13,2711
-14.9329244066487,-8.49903936019279e-13,2712
-14.9323718471375,-9.43031274583033e-13,2713
-14.9324634159038,-7.69376991572565e-13,2714
-14.9328283110364,-7.51682947377414e-13,2715
-14.9329725296653,-7.70045690601357e-13,2716
-14.9331310430432,-6.45462543217503e-13,2717
-14.9329078506664,-6.68046004668711e-13,2718
-14.9332316136039,-4.69752383185892e-13,2719
-14.9332829755645,-7.02829583784138e-13,2720
-14.9323062406219,-6.8286802836471e-13,2721
-14.932888622261,-5.56643263751701e-13,2722
-14.9327125224958,-7.23040252246182e-13,2723
-14.9333442122355,-5.57466640709035e-13,2724
-14.9330342268588,-7.35682762048664e-13,2725
-14.932824969641,-5.34905007789364e-13,2726
-14.9316916724376,-7.83841149524001e-13,2727
-14.9329336109606,-6.87577713490152e-13,2728
-14.93302461479,-8.83291869148689e-13,2729
-14.933181483616,-4.50182800242975e-13,2730
-14.9332158284489,-4.87001705060638e-13,2731
-14.9325589945735,-7.64256310789465e-13,2732
-14.9328527854489,-7.76002267886679e-13,2733
-14.9329407045936,-6.05059584247336e-13,2734
-14.932675247186,-5.11868588857515e-13,2735
-14.9329454865321,-7.58408691971996e-13,2736
-14.9323056749154,-9.48004882911965e-13,2737
-14.9332106868968,-5.80536244755478e-13,2738
-14.9330516085177,-6.56555876750423e-13,2739
-14.9322860353693,-8.50992248443349e-13,2740
-14.9331104779401,-5.55227578490633e-13,2741
-14.9325850160698,-6.71607729113147e-13,2742
-14.9332141277147,-7.24220981270148e-13,2743
-14.933284468203,-4.42374644905735e-13,2744
-14.9332061101716,-5.25853305204547e-13,2745
-14.9323792480106,-9.30771798639118e-13,2746
-14.9326319567312,-6.12665160786145e-13,2747
-14.9327716002743,-6.13402450624655e-13,2748
-14.9326260956975,-7.84410187272737e-13,2749
-14.9328398268611,-6.70548418877261e-13,2750
-14.9330109377061,-6.10153615137687e-13,2751
-14.9330876500347,-5.65863897849912e-13,2752
-14.9328675393853,-8.35587561420581e-13,2753
-14.9331666232127,-4.45186514739662e-13,2754
-14.9329453830033,-5.20198446535001e-13,2755
-14.9327371002163,-5.799522059764e-13,2756
-14.9329238405872,-7.10311343280684e-13,2757
-14.9332437972595,-5.42396460342606e-13,2758
-14.9334258082822,-4.01494484783671e-13,2759
-14.9332967557881,-5.40939222057741e-13,2760
-14.9331970101127,-6.37569060225185e-13,2761
-14.9330409624478,-6.46566241730856e-13,2762
-14.9330267747931,-6.26533766366161e-13,2763
-14.9330151540581,-7.09386923587395e-13,2764
-14.9324611560874,-6.02125683145506e-13,2765
-14.9328607014932,-7.7973980941543e-13,2766
-14.9328893399427,-4.52273534939299e-13,2767
-14.9333577333306,-3.90681901745607e-13,2768
-14.9332974754837,-4.26000641862541e-13,2769
-14.9330086739688,-8.29573577811867e-13,2770
-14.9319638157113,-6.30229878405718e-13,2771
-14.9328093897569,-8.35135809783518e-13,2772
-14.9330180333556,-8.40463860353646e-13,2773
-14.933302206448,-4.35344029147101e-13,2774
-14.9332370119566,-4.80203074786851e-13,2775
-14.9329593179449,-7.1220526463438e-13,2776
-14.9324417702059,-7.71284979839117e-13,2777
-14.9325189940395,-7.95894017141972e-13,2778
-14.9329300108169,-8.24627348145674e-13,2779
-14.9328877992653,-7.7254074138772e-13,2780
-14.9329677493522,-7.9028465456779e-13,2781
-14.9320811424062,-8.17907500126e-13,2782
-14.9326754001292,-6.77533073190202e-13,2783
-14.9327548908271,-6.45522690692727e-13,2784
-14.9328392115255,-4.86565798402891e-13,2785
-14.9330428158203,-5.25762060710756e-13,2786
-14.9333261138108,-5.83474172865626e-13,2787
-14.9330676999048,-7.47184613605216e-13,2788
-14.9331400933549,-5.94955164863555e-13,2789
-14.9333643145276,-6.67958223039526e-13,2790
-14.9333109964513,-5.21721432803195e-13,2791
-14.9316906959628,-8.95150440366894e-13,2792
-14.933262821811,-5.86470307971188e-13,2793
-14.932213796417,-7.99028447370878e-13,2794
-14.9331958792952,-5.45334291972143e-13,2795
-14.9331897606727,-3.94057744304987e-13,2796
-14.9330973149085,-5.12400496015613e-13,2797
-14.9328954587966,-7.51714530636624e-13,2798
-14.9331035861056,-6.15882121124156e-13,2799
-14.9331608142529,-4.51860164152552e-13,2800
-14.9327870754435,-8.42707135709112e-13,2801
-14.933141069883,-7.65123836467927e-13,2802
-14.9327578708583,-6.33082729327459e-13,2803
-14.9320033505665,-7.90021019894158e-13,2804
-14.9326003342419,-6.98829620652796e-13,2805
-14.932320121954,-7.82982262880336e-13,2806
-14.9329657950722,-8.37725228040972e-13,2807
-14.9326644508963,-6.52026089376469e-13,2808
-14.9328741222334,-5.91736422157003e-13,2809
-14.932522854616,-6.78524743640013e-13,2810
-14.9328737112538,-7.38830751525852e-13,2811
-14.9326646034509,-6.14845475849209e-13,2812
-14.9329209608301,-4.63423897840164e-13,2813
-14.933068626201,-5.02295792256176e-13,2814
-14.9335023111789,-6.40504822295901e-13,2815
-14.9332630774593,-6.181923274606e-13,2816
-14.9334050866477,-5.91174465084455e-13,2817
-14.9327871279348,-8.07861481271193e-13,2818
-14.9326536018762,-5.81560322357165e-13,2819
-14.9329472847513,-8.20698135163307e-13,2820
-14.9328212139275,-5.52494368895847e-13,2821
-14.9323661413731,-5.10129579096083e-13,2822
-14.9330082657051,-6.39707605320391e-13,2823
-14.932606300982,-6.87376731093005e-13,2824
-14.9331296551413,-4.01733272201484e-13,2825
-14.9332101210806,-4.94783840451581e-13,2826
-14.9328985965394,-5.26168545105433e-13,2827
-14.9311166965519,-1.04494343962907e-12,2828
-14.9325315429612,-6.61386093071063e-13,2829
-14.9323459867031,-5.42046323341351e-13,2830
-14.9329950494927,-6.82239772545707e-13,2831
-14.9328246076302,-6.75914350731762e-13,2832
-14.9331112501709,-5.7384215451363e-13,2833
-14.9328037840063,-9.32676519388889e-13,2834
-14.9325265045283,-7.09437035844895e-13,2835
-14.9327540152604,-8.86403964059177e-13,2836
-14.9330629712112,-6.34636804842236e-13,2837
-14.9328812155842,-5.73229360268667e-13,2838
-14.9327386938829,-5.70416244020369e-13,2839
-14.9328214708017,-6.28643059242963e-13,2840
-14.9323926169852,-9.6828124512174e-13,2841
-14.9325999210704,-9.12404698315738e-13,2842
-14.9324761702966,-6.49884806570075e-13,2843
-14.9330511969762,-5.18103576439034e-13,2844
-14.9331655432672,-6.80854795760238e-13,2845
-14.9331489881879,-4.09383162383935e-13,2846
-14.9328547892017,-7.78889618909206e-13,2847
-14.9333518724236,-4.28533426556792e-13,2848
-14.9328922208962,-4.67717387091301e-13,2849
-14.9323797128968,-7.95723502997126e-13,2850
-14.9333202014682,-4.11156902261287e-13,2851
-14.9329714000533,-6.79375990971338e-13,2852
-14.933239273183,-5.28285753069281e-13,2853
-14.9331710963158,-5.08183873522388e-13,2854
-14.9332098133398,-6.37086453609039e-13,2855
-14.9331084740453,-5.02528158831848e-13,2856
-14.9322843878332,-5.72970860041501e-13,2857
-14.9321624293432,-5.7822544317921e-13,2858
-14.9331512491602,-6.13109774927223e-13,2859
-14.9331035374474,-5.5376697422638e-13,2860
-14.9328460496435,-5.10938891177111e-13,2861
-14.9333547516691,-4.93161492151471e-13,2862
-14.933423238321,-4.68819842791877e-13,2863
-14.9332824106138,-4.13815498641078e-13,2864
-14.9327110841658,-7.18014385751854e-13,2865
-14.9325032633619,-8.44758215573851e-13,2866
-14.9327828083232,-4.69575910998562e-13,2867
-14.9328469220403,-7.4814545988109e-13,2868
-14.9325423913303,-7.79338879559895e-13,2869
-14.9333692505134,-4.36583654977849e-13,2870
-14.9330413761396,-5.59653881850266e-13,2871
-14.9329694972954,-7.11867954699349e-13,2872
-14.9333958844774,-6.60658622237839e-13,2873
-14.9328680560807,-7.65129486341883e-13,2874
-14.932785430596,-9.55677171625139e-13,2875
-14.9330338189095,-9.31667137602628e-13,2876
-14.9332458539044,-6.28323637556246e-13,2877
-14.933409149693,-5.67300496778498e-13,2878
-14.9331330505663,-4.4523687185619e-13,2879
-14.933001272518,-5.24922477512354e-13,2880
-14.9332888375553,-4.394764770274e-13,2881
-14.9318346091799,-6.136268244197e-13,2882
-14.9314428739193,-8.19305286568045e-13,2883
-14.9305580191074,-7.42937150769802e-13,2884
-14.9320436140268,-6.33209193798575e-13,2885
-14.9327027047976,-8.96467725888987e-13,2886
-14.9334495608834,-6.26393861143373e-13,2887
-14.9330442031022,-5.31688172979528e-13,2888
-14.9329627625985,-6.6815595094319e-13,2889
-14.9327735535249,-6.24071636085974e-13,2890
-14.9331248749689,-7.18586319151624e-13,2891
-14.932843427449,-8.93154600139954e-13,2892
-14.9333099185108,-5.32770021035384e-13,2893
-14.9330523791903,-5.67511687995058e-13,2894
-14.9326784866273,-8.61431612029589e-13,2895
-14.9324259848073,-6.38364667054621e-13,2896
-14.9324079413437,-4.99256432398761e-13,2897
-14.9322639269785,-4.69002830302221e-13,2898
-14.9332258522774,-4.05897894633205e-13,2899
-14.9331808650347,-4.52127906566322e-13,2900
-14.9329240456514,-8.12202039412189e-13,2901
-14.9325661458632,-6.82198721423646e-13,2902
-14.9324559613099,-6.30440539451046e-13,2903
-14.9325640372095,-6.49250677381368e-13,2904
-14.9327111343625,-6.70983587614372e-13,2905
-14.9326381794657,-7.22192553598446e-13,2906
-14.9309671805352,-7.33064096693274e-13,2907
-14.9306805921922,-1.22232364921916e-12,2908
-14.9329691375091,-7.84833451796612e-13,2909
-14.9329721192951,-6.66833418762947e-13,2910
-14.9330535112854,-5.20704366279936e-13,2911
-14.9331515594851,-4.32031444062658e-13,2912
-14.9329592139162,-6.02990604022236e-13,2913
-14.9332499664462,-5.26212372690573e-13,2914
-14.9328477961651,-8.13948664682704e-13,2915
-14.9337928593663,-4.47369003004461e-13,2916
-14.9333441094672,-4.21024453379635e-13,2917
-14.9337704419764,-3.87700828687116e-13,2918
-14.9335677142817,-4.81445212968078e-13,2919
-14.933258808998,-7.97874353806982e-13,2920
-14.9331865723944,-6.22148595067762e-13,2921
-14.9329466158528,-7.81676212506286e-13,2922
-14.9332247749426,-4.89121092146867e-13,2923
-14.9332795832283,-5.29312070183869e-13,2924
-14.933181328645,-5.79151885174444e-13,2925
-14.9335959400945,-6.36483764524046e-13,2926
-14.9331685774719,-6.78401390651592e-13,2927
-14.9331097058668,-8.14547151087164e-13,2928
-14.9330564399047,-6.58072836148746e-13,2929
-14.9329508843255,-8.56607954197527e-13,2930
-14.9329979278286,-5.78833890785426e-13,2931
-14.9329563856603,-9.08783694481031e-13,2932
-14.9326373034862,-7.71888074343538e-13,2933
-14.9328592638915,-4.73584663232703e-13,2934
-14.9329447156964,-5.62877777895618e-13,2935
-14.9333726448137,-4.70901869456356e-13,2936
-14.933370793723,-5.47406991757344e-13,2937
-14.9331117640624,-4.5826559178803e-13,2938
-14.9334121828414,-5.36073164663693e-13,2939
-14.9331467772762,-6.38783285557788e-13,2940
-14.9332894550027,-5.0934565956807e-13,2941
-14.9328224513169,-5.66739026004437e-13,2942
-14.9330981348622,-6.07861988249269e-13,2943
-14.9333225659666,-4.59616392524295e-13,2944
-14.9325166323353,-5.37014988757341e-13,2945
-14.9327504693708,-6.94183370127127e-13,2946
-14.9327500048464,-5.53906344037421e-13,2947
-14.9331815318813,-6.64457389994235e-13,2948
-14.9327847080628,-5.59260028049798e-13,2949
-14.9328674376884,-5.20185620242165e-13,2950
-14.9329621960723,-7.85880110502809e-13,2951
-14.9332295565158,-3.9940824391181e-13,2952
-14.9334081730663,-5.455213427396e-13,2953
-14.9327996732559,-6.8384602693428e-13,2954
-14.9324720566166,-5.17161829981821e-13,2955
-14.9335108483455,-4.21675136881626e-13,2956
-14.932487429342,-7.11938413524715e-13,2957
-14.9331517122403,-7.32607537331833e-13,2958
-14.932367733892,-6.62729181374033e-13,2959
-14.9328589034349,-7.57596933426649e-13,2960
-14.9326896964764,-8.62859168711351e-13,2961
-14.9325540104688,-6.03196184017009e-13,2962
-14.9332004548026,-4.32077466439108e-13,2963
-14.9331170573289,-7.57741732512398e-13,2964
-14.9332287305739,-7.46924215676559e-13,2965
-14.9329253840879,-7.56272591973756e-13,2966
-14.9333505839133,-6.21317929836935e-13,2967
-14.9333469361318,-7.30216908557707e-13,2968
-14.9327095915811,-8.03721256970361e-13,2969
-14.932771907646,-6.03484353798774e-13,2970
-14.9318086422696,-9.02413955442416e-13,2971
-14.9330464645802,-6.19541616553643e-13,2972
-14.9333596373489,-3.74892425778613e-13,2973
-14.9332554686715,-7.80755933174202e-13,2974
-14.9334260643031,-5.93599443320611e-13,2975
-14.9330798863831,-8.79991715419828e-13,2976
-14.9328865649459,-5.93440179393763e-13,2977
-14.9329500618363,-8.38654221974871e-13,2978
-14.9330547964991,-5.06538139905731e-13,2979
-14.932876229216,-7.77195287539537e-13,2980
-14.932941115358,-5.80628984945545e-13,2981
-14.9334066288634,-6.39497007354612e-13,2982
-14.933049703936,-7.76674300903693e-13,2983
-14.9321372382849,-6.29202622667138e-13,2984
-14.9327006459241,-7.09302116250994e-13,2985
-14.9324757581642,-7.2947341979179e-13,2986
-14.9332597366837,-3.6717393496579e-13,2987
-14.9329840982448,-4.86734639992887e-13,2988
-14.9334400493654,-5.80680917937912e-13,2989
-14.9327216245869,-7.1074360731559e-13,2990
-14.9326914944849,-5.13358375706618e-13,2991
-14.9328437368749,-7.36225021247398e-13,2992
-14.93310533746,-5.59836908714959e-13,2993
-14.933053611356,-4.92268923446729e-13,2994
